threshold,roc_auc,pr_auc,recall,precision,f1,accuracy,expected_cost,tn,fp,fn,tp
0.01,0.9962550632425357,0.6631064384376903,0.9957369062119367,0.024767848757063,0.04833345650727958,0.9494037047631322,647280,1206504,64378,7,1635
0.02,0.9962550632425357,0.6631064384376903,0.9957369062119367,0.024767848757063,0.04833345650727958,0.9494037047631322,647280,1206504,64378,7,1635
0.03,0.9962550632425357,0.6631064384376903,0.9957369062119367,0.046422487223168656,0.08870923986761435,0.9736020695876856,339350,1237297,33585,7,1635
0.04,0.9962550632425357,0.6631064384376903,0.9957369062119367,0.046422487223168656,0.08870923986761435,0.9736020695876856,339350,1237297,33585,7,1635
0.05,0.9962550632425357,0.6631064384376903,0.9957369062119367,0.046422487223168656,0.08870923986761435,0.9736020695876856,339350,1237297,33585,7,1635
0.060000000000000005,0.9962550632425357,0.6631064384376903,0.9957369062119367,0.046422487223168656,0.08870923986761435,0.9736020695876856,339350,1237297,33585,7,1635
0.06999999999999999,0.9962550632425357,0.6631064384376903,0.9957369062119367,0.046422487223168656,0.08870923986761435,0.9736020695876856,339350,1237297,33585,7,1635
0.08,0.9962550632425357,0.6631064384376903,0.9957369062119367,0.046422487223168656,0.08870923986761435,0.9736020695876856,339350,1237297,33585,7,1635
0.09,0.9962550632425357,0.6631064384376903,0.9957369062119367,0.046422487223168656,0.08870923986761435,0.9736020695876856,339350,1237297,33585,7,1635
0.09999999999999999,0.9962550632425357,0.6631064384376903,0.9957369062119367,0.046422487223168656,0.08870923986761435,0.9736020695876856,339350,1237297,33585,7,1635
0.11,0.9962550632425357,0.6631064384376903,0.9957369062119367,0.046422487223168656,0.08870923986761435,0.9736020695876856,339350,1237297,33585,7,1635
0.12,0.9962550632425357,0.6631064384376903,0.9957369062119367,0.046422487223168656,0.08870923986761435,0.9736020695876856,339350,1237297,33585,7,1635
0.13,0.9962550632425357,0.6631064384376903,0.9957369062119367,0.046422487223168656,0.08870923986761435,0.9736020695876856,339350,1237297,33585,7,1635
0.14,0.9962550632425357,0.6631064384376903,0.9957369062119367,0.046422487223168656,0.08870923986761435,0.9736020695876856,339350,1237297,33585,7,1635
0.15000000000000002,0.9962550632425357,0.6631064384376903,0.9957369062119367,0.046422487223168656,0.08870923986761435,0.9736020695876856,339350,1237297,33585,7,1635
0.16,0.9962550632425357,0.6631064384376903,0.9957369062119367,0.046422487223168656,0.08870923986761435,0.9736020695876856,339350,1237297,33585,7,1635
0.17,0.9962550632425357,0.6631064384376903,0.9957369062119367,0.046422487223168656,0.08870923986761435,0.9736020695876856,339350,1237297,33585,7,1635
0.18000000000000002,0.9962550632425357,0.6631064384376903,0.9957369062119367,0.046422487223168656,0.08870923986761435,0.9736020695876856,339350,1237297,33585,7,1635
0.19,0.9962550632425357,0.6631064384376903,0.9957369062119367,0.046422487223168656,0.08870923986761435,0.9736020695876856,339350,1237297,33585,7,1635
0.2,0.9962550632425357,0.6631064384376903,0.9957369062119367,0.046422487223168656,0.08870923986761435,0.9736020695876856,339350,1237297,33585,7,1635
0.21000000000000002,0.9962550632425357,0.6631064384376903,0.9957369062119367,0.046422487223168656,0.08870923986761435,0.9736020695876856,339350,1237297,33585,7,1635
0.22,0.9962550632425357,0.6631064384376903,0.9957369062119367,0.046422487223168656,0.08870923986761435,0.9736020695876856,339350,1237297,33585,7,1635
0.23,0.9962550632425357,0.6631064384376903,0.9957369062119367,0.046422487223168656,0.08870923986761435,0.9736020695876856,339350,1237297,33585,7,1635
0.24000000000000002,0.9962550632425357,0.6631064384376903,0.9957369062119367,0.047432550043516104,0.09055161719096146,0.9741914494343525,331850,1238047,32835,7,1635
0.25,0.9962550632425357,0.6631064384376903,0.9957369062119367,0.047432550043516104,0.09055161719096146,0.9741914494343525,331850,1238047,32835,7,1635
0.26,0.9962550632425357,0.6631064384376903,0.9951278928136419,0.057527108857907336,0.10876655794448513,0.9789567819546036,271700,1244112,26770,8,1634
0.27,0.9962550632425357,0.6631064384376903,0.9951278928136419,0.057527108857907336,0.10876655794448513,0.9789567819546036,271700,1244112,26770,8,1634
0.28,0.9962550632425357,0.6631064384376903,0.9951278928136419,0.057527108857907336,0.10876655794448513,0.9789567819546036,271700,1244112,26770,8,1634
0.29000000000000004,0.9962550632425357,0.6631064384376903,0.9951278928136419,0.057527108857907336,0.10876655794448513,0.9789567819546036,271700,1244112,26770,8,1634
0.3,0.9962550632425357,0.6631064384376903,0.9951278928136419,0.057527108857907336,0.10876655794448513,0.9789567819546036,271700,1244112,26770,8,1634
0.31,0.9962550632425357,0.6631064384376903,0.9951278928136419,0.057527108857907336,0.10876655794448513,0.9789567819546036,271700,1244112,26770,8,1634
0.32,0.9962550632425357,0.6631064384376903,0.9951278928136419,0.057527108857907336,0.10876655794448513,0.9789567819546036,271700,1244112,26770,8,1634
0.33,0.9962550632425357,0.6631064384376903,0.9951278928136419,0.057527108857907336,0.10876655794448513,0.9789567819546036,271700,1244112,26770,8,1634
0.34,0.9962550632425357,0.6631064384376903,0.9951278928136419,0.057527108857907336,0.10876655794448513,0.9789567819546036,271700,1244112,26770,8,1634
0.35000000000000003,0.9962550632425357,0.6631064384376903,0.9951278928136419,0.057527108857907336,0.10876655794448513,0.9789567819546036,271700,1244112,26770,8,1634
0.36000000000000004,0.9962550632425357,0.6631064384376903,0.9951278928136419,0.057527108857907336,0.10876655794448513,0.9789567819546036,271700,1244112,26770,8,1634
0.37,0.9962550632425357,0.6631064384376903,0.9951278928136419,0.057527108857907336,0.10876655794448513,0.9789567819546036,271700,1244112,26770,8,1634
0.38,0.9962550632425357,0.6631064384376903,0.9951278928136419,0.057527108857907336,0.10876655794448513,0.9789567819546036,271700,1244112,26770,8,1634
0.39,0.9962550632425357,0.6631064384376903,0.9951278928136419,0.057527108857907336,0.10876655794448513,0.9789567819546036,271700,1244112,26770,8,1634
0.4,0.9962550632425357,0.6631064384376903,0.9951278928136419,0.057527108857907336,0.10876655794448513,0.9789567819546036,271700,1244112,26770,8,1634
0.41000000000000003,0.9962550632425357,0.6631064384376903,0.9951278928136419,0.057527108857907336,0.10876655794448513,0.9789567819546036,271700,1244112,26770,8,1634
0.42000000000000004,0.9962550632425357,0.6631064384376903,0.9951278928136419,0.057527108857907336,0.10876655794448513,0.9789567819546036,271700,1244112,26770,8,1634
0.43,0.9962550632425357,0.6631064384376903,0.9951278928136419,0.05823235923022096,0.11002626085785469,0.9792271108442748,268260,1244456,26426,8,1634
0.44,0.9962550632425357,0.6631064384376903,0.9951278928136419,0.05823235923022096,0.11002626085785469,0.9792271108442748,268260,1244456,26426,8,1634
0.45,0.9962550632425357,0.6631064384376903,0.9951278928136419,0.05823235923022096,0.11002626085785469,0.9792271108442748,268260,1244456,26426,8,1634
0.46,0.9962550632425357,0.6631064384376903,0.9951278928136419,0.05823235923022096,0.11002626085785469,0.9792271108442748,268260,1244456,26426,8,1634
0.47000000000000003,0.9962550632425357,0.6631064384376903,0.9951278928136419,0.05823235923022096,0.11002626085785469,0.9792271108442748,268260,1244456,26426,8,1634
0.48000000000000004,0.9962550632425357,0.6631064384376903,0.9951278928136419,0.05823235923022096,0.11002626085785469,0.9792271108442748,268260,1244456,26426,8,1634
0.49,0.9962550632425357,0.6631064384376903,0.9951278928136419,0.05823235923022096,0.11002626085785469,0.9792271108442748,268260,1244456,26426,8,1634
0.5,0.9962550632425357,0.6631064384376903,0.9951278928136419,0.05823235923022096,0.11002626085785469,0.9792271108442748,268260,1244456,26426,8,1634
0.51,0.9962550632425357,0.6631064384376903,0.9951278928136419,0.05823235923022096,0.11002626085785469,0.9792271108442748,268260,1244456,26426,8,1634
0.52,0.9962550632425357,0.6631064384376903,0.9951278928136419,0.05823235923022096,0.11002626085785469,0.9792271108442748,268260,1244456,26426,8,1634
0.53,0.9962550632425357,0.6631064384376903,0.9951278928136419,0.05823235923022096,0.11002626085785469,0.9792271108442748,268260,1244456,26426,8,1634
0.54,0.9962550632425357,0.6631064384376903,0.9951278928136419,0.05823235923022096,0.11002626085785469,0.9792271108442748,268260,1244456,26426,8,1634
0.55,0.9962550632425357,0.6631064384376903,0.9951278928136419,0.05823235923022096,0.11002626085785469,0.9792271108442748,268260,1244456,26426,8,1634
0.56,0.9962550632425357,0.6631064384376903,0.9951278928136419,0.05823235923022096,0.11002626085785469,0.9792271108442748,268260,1244456,26426,8,1634
0.5700000000000001,0.9962550632425357,0.6631064384376903,0.9951278928136419,0.05823235923022096,0.11002626085785469,0.9792271108442748,268260,1244456,26426,8,1634
0.5800000000000001,0.9962550632425357,0.6631064384376903,0.9951278928136419,0.05823235923022096,0.11002626085785469,0.9792271108442748,268260,1244456,26426,8,1634
