threshold,roc_auc,pr_auc,recall,precision,f1,accuracy,expected_cost,tn,fp,fn,tp
0.01,0.989432592854879,0.5890667093023858,0.9969549330085262,0.003952120673671199,0.007873031141036432,0.6757813605087213,4128210,858311,412571,5,1637
0.02,0.989432592854879,0.5890667093023858,0.9957369062119367,0.004325133655888663,0.008612856070483189,0.70421383015173,3767380,894494,376388,7,1635
0.03,0.989432592854879,0.5890667093023858,0.9957369062119367,0.004640825641200314,0.009238593021613221,0.7244217004944504,3510230,920209,350673,7,1635
0.04,0.989432592854879,0.5890667093023858,0.9957369062119367,0.004928736796411518,0.009808921018687944,0.7405942834869912,3304430,940789,330093,7,1635
0.05,0.989432592854879,0.5890667093023858,0.9951278928136419,0.005199450143828119,0.010344849417231709,0.7543166179969887,3130300,958252,312630,8,1634
0.060000000000000005,0.989432592854879,0.5890667093023858,0.9951278928136419,0.005459259358253037,0.010858946668881875,0.766069637979323,2980740,973208,297674,8,1634
0.06999999999999999,0.989432592854879,0.5890667093023858,0.9945188794153471,0.005709770245558582,0.01135435244382794,0.7765252364591945,2848180,986514,284368,9,1633
0.08,0.989432592854879,0.5890667093023858,0.9939098660170523,0.005961012349376687,0.011850948184778939,0.7861281987608878,2726470,998735,272147,10,1632
0.09,0.989432592854879,0.5890667093023858,0.9933008526187577,0.006207870407374844,0.012338627620823609,0.7948085851425984,2616500,1009782,261100,11,1631
0.09999999999999999,0.989432592854879,0.5890667093023858,0.9933008526187577,0.006460224662135399,0.012836960371492661,0.8028736589643889,2513870,1020045,250837,11,1631
0.11,0.989432592854879,0.5890667093023858,0.9933008526187577,0.006713951104652838,0.01333774926503359,0.8103713564537879,2418460,1029586,241296,11,1631
0.12,0.989432592854879,0.5890667093023858,0.9920828258221681,0.006957227359115079,0.013817555675249272,0.8172694581791777,2331660,1038366,232516,13,1629
0.13,0.989432592854879,0.5890667093023858,0.9914738124238733,0.00721532058981257,0.01432638280834063,0.8239585265189497,2247030,1046879,224003,14,1628
0.14,0.989432592854879,0.5890667093023858,0.9914738124238733,0.007478043582111491,0.014844127542786283,0.8301878785783215,2167760,1054806,216076,14,1628
0.15000000000000002,0.989432592854879,0.5890667093023858,0.9914738124238733,0.00774651573332572,0.01537292080773934,0.8361170398357909,2092310,1062351,208531,14,1628
0.16,0.989432592854879,0.5890667093023858,0.9914738124238733,0.008020652688002523,0.015912578561025913,0.841761727087269,2020480,1069534,201348,14,1628
0.17,0.989432592854879,0.5890667093023858,0.9914738124238733,0.008300828553218611,0.016463818533931345,0.8471455155266226,1951970,1076385,194497,14,1628
0.18000000000000002,0.989432592854879,0.5890667093023858,0.9914738124238733,0.008587494329510809,0.017027507582888818,0.8522904086681273,1886500,1082932,187950,14,1628
0.19,0.989432592854879,0.5890667093023858,0.9914738124238733,0.008885929338303922,0.017613995985999685,0.8572938506464318,1822830,1089299,181583,14,1628
0.2,0.989432592854879,0.5890667093023858,0.9914738124238733,0.009193792495877475,0.018218646135252186,0.8621149777921674,1761480,1095434,175448,14,1628
0.21000000000000002,0.989432592854879,0.5890667093023858,0.9914738124238733,0.00950895699358087,0.01883725101099804,0.866727071552285,1702790,1101303,169579,14,1628
0.22,0.989432592854879,0.5890667093023858,0.9914738124238733,0.00983477814359501,0.019476363375344693,0.8711843548726782,1646070,1106975,163907,14,1628
0.23,0.989432592854879,0.5890667093023858,0.9914738124238733,0.010176462866537065,0.020146146183307654,0.875552052456378,1590490,1112533,158349,14,1628
0.24000000000000002,0.989432592854879,0.5890667093023858,0.9914738124238733,0.010525703276028163,0.02083026786342612,0.8797232900911889,1537410,1117841,153041,14,1628
0.25,0.989432592854879,0.5890667093023858,0.9914738124238733,0.010890142013338417,0.02154365302544083,0.8837907968729863,1485650,1123017,147865,14,1628
0.26,0.989432592854879,0.5890667093023858,0.9914738124238733,0.01126012408269413,0.022267358760249756,0.887650841948757,1436530,1127929,142953,14,1628
0.27,0.989432592854879,0.5890667093023858,0.9890377588306942,0.011614352020711307,0.02295909351165273,0.8913804376184653,1391030,1132679,138203,18,1624
0.28,0.989432592854879,0.5890667093023858,0.9884287454323996,0.012001863505609004,0.023715761556502107,0.8949921573188403,1345560,1137276,133606,19,1623
0.29000000000000004,0.989432592854879,0.5890667093023858,0.9884287454323996,0.012412052615478739,0.02451624597815743,0.8985040753651797,1300870,1141745,129137,19,1623
0.3,0.989432592854879,0.5890667093023858,0.98721071863581,0.012828934351628348,0.02532871864184317,0.9019625563054213,1257840,1146148,124734,21,1621
0.31,0.989432592854879,0.5890667093023858,0.9841656516443362,0.0132228159033818,0.026095030479189374,0.9052096463406584,1218970,1150285,120597,26,1616
0.32,0.989432592854879,0.5890667093023858,0.9823386114494519,0.01365537325815682,0.02693630807254267,0.9084198019055043,1179590,1154373,116509,29,1613
0.33,0.989432592854879,0.5890667093023858,0.9799025578562729,0.014089440362875332,0.02777945632375411,0.9114963647051058,1142400,1158292,112590,33,1609
0.34,0.989432592854879,0.5890667093023858,0.9762484774665042,0.014534409284613293,0.028642390022513668,0.9145587823883872,1106370,1162195,108687,39,1603
0.35000000000000003,0.989432592854879,0.5890667093023858,0.9756394640682094,0.01502870651806822,0.029601433877196548,0.9174601029135796,1069940,1165888,104994,40,1602
0.36000000000000004,0.989432592854879,0.5890667093023858,0.9732034104750305,0.015509292958703354,0.03053201753966965,0.9202521917071899,1036370,1169445,101437,44,1598
0.37,0.989432592854879,0.5890667093023858,0.9713763702801461,0.016004093837169633,0.031489378504303875,0.9228981142988266,1004170,1172815,98067,47,1595
0.38,0.989432592854879,0.5890667093023858,0.9701583434835567,0.01652438202130639,0.03249528277831608,0.9254560228333611,972600,1176072,94810,49,1593
0.39,0.989432592854879,0.5890667093023858,0.9683313032886723,0.01704271397180985,0.03349589727924834,0.9278936978791755,943050,1179177,91705,52,1590
0.4,0.989432592854879,0.5890667093023858,0.9665042630937881,0.017577476020645504,0.034527021146984596,0.93025357478523,914490,1182183,88699,55,1587
0.41000000000000003,0.989432592854879,0.5890667093023858,0.964068209500609,0.018135367977270646,0.03560103452153379,0.9326032357739422,886550,1185177,85705,59,1583
0.42000000000000004,0.989432592854879,0.5890667093023858,0.96163215590743,0.01870454168542254,0.036695328840343946,0.9348523092688232,859890,1188043,82839,63,1579
0.43,0.989432592854879,0.5890667093023858,0.96163215590743,0.019312858523220684,0.03786525341422765,0.9369418572852064,833300,1190702,80180,63,1579
0.44,0.989432592854879,0.5890667093023858,0.9604141291108405,0.019930489731437597,0.03905060234996967,0.9390086159475185,807980,1193334,77548,65,1577
0.45,0.989432592854879,0.5890667093023858,0.9591961023142509,0.02055947889879515,0.04025610550933558,0.9409842171935461,783820,1195850,75032,67,1575
0.46,0.989432592854879,0.5890667093023858,0.9579780755176613,0.021216617210682492,0.041513815945739094,0.9429197406100003,760170,1198315,72567,69,1573
0.47000000000000003,0.989432592854879,0.5890667093023858,0.9555420219244823,0.02187948850246127,0.042779436423868146,0.9448222587550411,737920,1200740,70142,73,1569
0.48000000000000004,0.989432592854879,0.5890667093023858,0.9531059683313033,0.02254490974833254,0.04404790385454341,0.9466186885276819,717020,1203030,67852,77,1565
0.49,0.989432592854879,0.5890667093023858,0.9488428745432399,0.023151794338360947,0.04520069048551576,0.9482752388167138,699370,1205145,65737,84,1558
0.5,0.989432592854879,0.5890667093023858,0.9470158343483557,0.023887796485191102,0.04660013785249783,0.949998585488368,678910,1207341,63541,87,1555
0.51,0.989432592854879,0.5890667093023858,0.940925700365408,0.02450280711770863,0.04776183999010758,0.951587553554982,663590,1209373,61509,97,1545
0.52,0.989432592854879,0.5890667093023858,0.938489646772229,0.02526270922474139,0.049201002538273655,0.9531961676164851,645080,1211424,59458,101,1541
0.53,0.989432592854879,0.5890667093023858,0.9348355663824605,0.026003286408836035,0.05059911327938292,0.9547332702565924,628460,1213386,57496,107,1535
0.54,0.989432592854879,0.5890667093023858,0.9323995127892813,0.02675123621813353,0.05201025937186826,0.9561414951702286,612500,1215182,55700,111,1531
0.55,0.989432592854879,0.5890667093023858,0.9293544457978076,0.027513341987595558,0.053444471684236335,0.9575222156910204,597380,1216944,53938,116,1526
0.56,0.989432592854879,0.5890667093023858,0.9275274056029232,0.028343320802471435,0.05500577867668304,0.9588770034985588,581610,1218671,52211,119,1523
0.5700000000000001,0.989432592854879,0.5890667093023858,0.9250913520097442,0.02919020715630885,0.0565946348733234,0.9602035010734572,566690,1220363,50519,123,1519
0.5800000000000001,0.989432592854879,0.5890667093023858,0.9244823386114495,0.030144766368131543,0.05838573818727283,0.9615229260901955,550390,1222043,48839,124,1518
0.59,0.989432592854879,0.5890667093023858,0.9190012180267966,0.030970363681142764,0.05992137553111226,0.9627920573600184,538650,1223667,47215,133,1509
0.6,0.989432592854879,0.5890667093023858,0.915347137637028,0.03191896024464832,0.06168684588549148,0.9640682611880012,525350,1225297,45585,139,1503
0.61,0.989432592854879,0.5890667093023858,0.912911084043849,0.03287136529099601,0.06345779358225383,0.9652297324058328,512530,1226779,44103,143,1499
0.62,0.989432592854879,0.5890667093023858,0.9074299634591961,0.03377612549304076,0.06512807063554507,0.9663849169053,502240,1228258,42624,152,1490
0.63,0.989432592854879,0.5890667093023858,0.9031668696711328,0.034769764606583514,0.06696166523682666,0.967522812929265,491190,1229713,41169,159,1483
0.64,0.989432592854879,0.5890667093023858,0.9001218026796589,0.03582596048963762,0.0689092477329417,0.968612772725701,479770,1231105,39777,164,1478
0.65,0.989432592854879,0.5890667093023858,0.8976857490864799,0.03699242082015761,0.07105669109139992,0.9697137342792749,467720,1232510,38372,168,1474
0.66,0.989432592854879,0.5890667093023858,0.8946406820950061,0.03819652097038405,0.07326500586020299,0.9707958356777554,456400,1233892,36990,173,1469
0.67,0.989432592854879,0.5890667093023858,0.8928136419001218,0.03949991916796896,0.07565280214676437,0.9718480751640047,444480,1235234,35648,176,1466
0.68,0.989432592854879,0.5890667093023858,0.8842874543239951,0.040545068692058525,0.07753510973460778,0.972849235063543,438600,1236522,34360,190,1452
0.6900000000000001,0.989432592854879,0.5890667093023858,0.8788063337393422,0.0418054871512588,0.07981415415249316,0.9738527524824679,430240,1237808,33074,199,1443
0.7000000000000001,0.989432592854879,0.5890667093023858,0.8775883069427527,0.04336181993259509,0.08264036244766874,0.974859413260575,418410,1239091,31791,201,1441
0.7100000000000001,0.989432592854879,0.5890667093023858,0.8733252131546894,0.04484192751493168,0.08530382796466494,0.9758330687672688,409450,1240337,30545,208,1434
0.72,0.989432592854879,0.5890667093023858,0.869062119366626,0.046430663109260105,0.0881517173214727,0.9768004375555982,400570,1241575,29307,215,1427
0.73,0.989432592854879,0.5890667093023858,0.866626065773447,0.04828147796288128,0.09146713803631688,0.9777850948194298,390000,1242832,28050,219,1423
0.74,0.989432592854879,0.5890667093023858,0.8605359317904994,0.050001769347818394,0.09451188923447376,0.9787233875353235,382960,1244036,26846,229,1413
0.75,0.989432592854879,0.5890667093023858,0.8574908647990256,0.052109548482605475,0.0982485520898751,0.9796891846440617,373120,1245270,25612,234,1408
0.76,0.989432592854879,0.5890667093023858,0.8520097442143727,0.05410527129984143,0.10174915451470963,0.9805889712099732,366080,1246424,24458,243,1399
0.77,0.989432592854879,0.5890667093023858,0.8495736906211937,0.056309033664325506,0.10561780738946093,0.9814337489901959,357290,1247503,23379,247,1395
0.78,0.989432592854879,0.5890667093023858,0.8404384896467723,0.058387983922149354,0.1091901728844404,0.9823052453234674,353550,1248627,22255,262,1380
0.79,0.989432592854879,0.5890667093023858,0.8380024360535931,0.06104702750665483,0.11380365561161195,0.9831594531812367,344640,1249718,21164,266,1376
0.8,0.989432592854879,0.5890667093023858,0.8361753958587089,0.06392885412301531,0.11877676370085212,0.9839900858451393,335540,1250778,20104,269,1373
0.81,0.989432592854879,0.5890667093023858,0.8276492082825823,0.06679445591271012,0.12361287975259232,0.9848568671396375,331370,1251895,18987,283,1359
0.8200000000000001,0.989432592854879,0.5890667093023858,0.8197320341047503,0.06960388871651671,0.12831267874165872,0.9856285618188734,327920,1252890,17992,296,1346
0.8300000000000001,0.989432592854879,0.5890667093023858,0.8160779537149817,0.07300065373719765,0.134013401340134,0.9863908264205626,321160,1253866,17016,302,1340
0.8400000000000001,0.989432592854879,0.5890667093023858,0.8081607795371498,0.07654591601292109,0.1398461376330488,0.9871719511773451,317590,1254873,16009,315,1327
0.85,0.989432592854879,0.5890667093023858,0.8020706455542022,0.08058002936857563,0.14644723673968643,0.9879357874586255,312770,1255855,15027,325,1317
0.86,0.989432592854879,0.5890667093023858,0.7959805115712546,0.08531888504471571,0.1541182713283415,0.9887255564531592,307620,1256870,14012,335,1307
0.87,0.989432592854879,0.5890667093023858,0.7898903775883069,0.09015709717781176,0.1618417768904417,0.9894430281865018,303390,1257793,13089,345,1297
0.88,0.989432592854879,0.5890667093023858,0.784409257003654,0.09571938168846611,0.17061862498344152,0.9901597140800488,298680,1258714,12168,354,1288
0.89,0.989432592854879,0.5890667093023858,0.7746650426309378,0.10171931227508997,0.17982611154308334,0.9908819008521647,297330,1259649,11233,370,1272
0.9,0.989432592854879,0.5890667093023858,0.7673568818514007,0.10855518221762729,0.19020303419125972,0.9915687248334806,294470,1260535,10347,382,1260
0.91,0.989432592854879,0.5890667093023858,0.7600487210718636,0.11720510894064613,0.2030919446704638,0.9923034850423254,291000,1261482,9400,394,1248
0.92,0.989432592854879,0.5890667093023858,0.7503045066991474,0.12684031710079274,0.21699691765741963,0.9930130983777123,289810,1262401,8481,410,1232
0.93,0.989432592854879,0.5890667093023858,0.741169305724726,0.13886353263350068,0.23390351720161445,0.9937352851498282,287970,1263335,7547,425,1217
0.9400000000000001,0.989432592854879,0.5890667093023858,0.7253349573690622,0.15271188613924863,0.2523037813790912,0.9944527568831708,291580,1264274,6608,451,1191
0.9500000000000001,0.989432592854879,0.5890667093023858,0.7137637028014616,0.17017569333526936,0.2748270606167194,0.9951395808644866,292150,1265167,5715,470,1172
0.9600000000000001,0.989432592854879,0.5890667093023858,0.7009744214372716,0.19419605196558123,0.30413528867750034,0.9958609817968069,293260,1266106,4776,491,1151
0.97,0.989432592854879,0.5890667093023858,0.6808769792935444,0.22811671087533156,0.3417392633348617,0.9966153880005406,299830,1267099,3783,524,1118
0.98,0.989432592854879,0.5890667093023858,0.6638246041412911,0.27657954833798526,0.3904710728998746,0.9973257871757232,304510,1268031,2851,552,1090
0.99,0.989432592854879,0.5890667093023858,0.6272838002436053,0.3665480427046263,0.46271338724168914,0.9981202712090302,323800,1269102,1780,612,1030
