threshold,roc_auc,pr_auc,recall,precision,f1,accuracy,expected_cost,tn,fp,fn,tp
0.34,0.9736115707485491,0.66649662587453,0.898989898989899,0.035247524752475244,0.06783536585365854,0.9570590920262632,29360,54427,2436,10,89
0.35000000000000003,0.9736115707485491,0.66649662587453,0.898989898989899,0.03785623139089749,0.07265306122448979,0.96011376005056,27620,54601,2262,10,89
0.36000000000000004,0.9736115707485491,0.66649662587453,0.898989898989899,0.04047294224647567,0.07745865970409051,0.9627822056809803,26100,54753,2110,10,89
0.37,0.9736115707485491,0.66649662587453,0.898989898989899,0.04312015503875969,0.08229311141932501,0.9651522067343141,24750,54888,1975,10,89
0.38,0.9736115707485491,0.66649662587453,0.8888888888888888,0.04592901878914405,0.08734491315136476,0.9677153189845862,23780,55035,1828,11,88
0.39,0.9736115707485491,0.66649662587453,0.8888888888888888,0.049107142857142856,0.09307244843997885,0.9698922088409817,22540,55159,1704,11,88
0.4,0.9736115707485491,0.66649662587453,0.8888888888888888,0.052318668252080855,0.09882088714205503,0.9718233208103648,21440,55269,1594,11,88
0.41000000000000003,0.9736115707485491,0.66649662587453,0.8888888888888888,0.05590851334180432,0.10520023909145249,0.9737193216530319,20360,55377,1486,11,88
0.42000000000000004,0.9736115707485491,0.66649662587453,0.8787878787878788,0.05930470347648262,0.1111111111111111,0.9755626558056248,19800,55483,1380,12,87
0.43,0.9736115707485491,0.66649662587453,0.8787878787878788,0.0636896046852123,0.11877133105802047,0.9773357677047857,18790,55584,1279,12,87
0.44,0.9736115707485491,0.66649662587453,0.8787878787878788,0.06796875,0.126178390137781,0.9788455461535761,17930,55670,1193,12,87
0.45,0.9736115707485491,0.66649662587453,0.8787878787878788,0.07243963363863447,0.13384615384615384,0.9802324356588603,17140,55749,1114,12,87
0.46,0.9736115707485491,0.66649662587453,0.8787878787878788,0.07692307692307693,0.14146341463414633,0.9814613250939223,16440,55819,1044,12,87
0.47000000000000003,0.9736115707485491,0.66649662587453,0.8585858585858586,0.07884972170686456,0.14443500424808836,0.9823215476984657,16930,55870,993,14,85
0.48000000000000004,0.9736115707485491,0.66649662587453,0.8585858585858586,0.08382642998027613,0.1527403414195867,0.9834451037533795,16290,55934,929,14,85
0.49,0.9736115707485491,0.66649662587453,0.8383838383838383,0.08709338929695698,0.15779467680608364,0.984445770864787,16700,55993,870,16,83
0.5,0.9736115707485491,0.66649662587453,0.8383838383838383,0.09389140271493213,0.1688708036622584,0.985657104736491,16010,56062,801,16,83
0.51,0.9736115707485491,0.66649662587453,0.8282828282828283,0.09951456310679611,0.17768147345612134,0.9866753274112566,15920,56121,742,17,82
0.52,0.9736115707485491,0.66649662587453,0.8282828282828283,0.10621761658031088,0.18828932261768083,0.987588216705874,15400,56173,690,17,82
0.53,0.9736115707485491,0.66649662587453,0.8282828282828283,0.11484593837535013,0.2017220172201722,0.9886064393806397,14820,56231,632,17,82
