threshold,roc_auc,pr_auc,recall,precision,f1,accuracy,expected_cost,tn,fp,fn,tp
0.01,0.9997078170237191,0.9012323935811428,1.0,0.015133640552995391,0.029816055637268253,0.9160267311264856,1068580,1164024,106858,0,1642
0.02,0.9997078170237191,0.9012323935811428,1.0,0.02290992298247572,0.04479362741086287,0.944967639117219,700300,1200852,70030,0,1642
0.03,0.9997078170237191,0.9012323935811428,1.0,0.028699771031059376,0.05579814799082491,0.956330096721162,555710,1215311,55571,0,1642
0.04,0.9997078170237191,0.9012323935811428,1.0,0.03358147905759162,0.06498080652182515,0.9628659263008006,472540,1223628,47254,0,1642
0.05,0.9997078170237191,0.9012323935811428,1.0,0.03774712643678161,0.0727482167382925,0.9671063178376204,418580,1229024,41858,0,1642
0.060000000000000005,0.9997078170237191,0.9012323935811428,1.0,0.04125006280460232,0.0792318085311716,0.9700092100424039,381640,1232718,38164,0,1642
0.06999999999999999,0.9997078170237191,0.9012323935811428,1.0,0.04436518872767556,0.08496106382428271,0.9722056322709827,353690,1235513,35369,0,1642
0.08,0.9997078170237191,0.9012323935811428,1.0,0.047220544675466596,0.09018261705341206,0.9739643417334368,331310,1237751,33131,0,1642
0.09,0.9997078170237191,0.9012323935811428,1.0,0.05000152257985931,0.09524085728372148,0.975484155898042,311970,1239685,31197,0,1642
0.09999999999999999,0.9997078170237191,0.9012323935811428,1.0,0.05249864117402564,0.09976001701145236,0.9767116376587004,296350,1241247,29635,0,1642
0.11,0.9997078170237191,0.9012323935811428,1.0,0.05484668314516668,0.10398986700443319,0.9777638771449497,282960,1242586,28296,0,1642
0.12,0.9997078170237191,0.9012323935811428,1.0,0.05705549185169742,0.10795174386114854,0.9786746654679991,271370,1243745,27137,0,1642
0.13,0.9997078170237191,0.9012323935811428,1.0,0.059226662819218005,0.11183000749165702,0.9795037264523105,260820,1244800,26082,0,1642
0.14,0.9997078170237191,0.9012323935811428,1.0,0.06114317631725936,0.11524020072288312,0.9801866212346486,252130,1245669,25213,0,1642
0.15000000000000002,0.9997078170237191,0.9012323935811428,1.0,0.06318057639770672,0.11885201404219899,0.9808671584976001,243470,1246535,24347,0,1642
0.16,0.9997078170237191,0.9012323935811428,1.0,0.0650091060258136,0.1220817843866171,0.9814416073881514,236160,1247266,23616,0,1642
0.17,0.9997078170237191,0.9012323935811428,1.0,0.06687301458010915,0.1253626507863796,0.9819948386042228,229120,1247970,22912,0,1642
0.18000000000000002,0.9997078170237191,0.9012323935811428,1.0,0.06875471066074867,0.128663218931202,0.9825229229468364,222400,1248642,22240,0,1642
0.19,0.9997078170237191,0.9012323935811428,1.0,0.07057812164195143,0.13185048379973502,0.9830077861006944,216230,1249259,21623,0,1642
0.2,0.9997078170237191,0.9012323935811428,1.0,0.07231568748348455,0.1348776080170856,0.9834470705464101,210640,1249818,21064,0,1642
0.21000000000000002,0.9997078170237191,0.9012323935811428,1.0,0.07396729582413622,0.13774589992030536,0.983845491322757,205570,1250325,20557,0,1642
0.22,0.9997078170237191,0.9012323935811428,1.0,0.07547690186164101,0.14035987519767493,0.9841944041919838,201130,1250769,20113,0,1642
0.23,0.9997078170237191,0.9012323935811428,1.0,0.07703856620061932,0.14305628158215716,0.984540959541824,196720,1251210,19672,0,1642
0.24000000000000002,0.9997078170237191,0.9012323935811428,1.0,0.07861725557789907,0.14577414772727273,0.9848772989743219,192440,1251638,19244,0,1642
0.25,0.9997078170237191,0.9012323935811428,1.0,0.08024631023360375,0.14857039449873327,0.9852104950476376,188200,1252062,18820,0,1642
0.26,0.9997078170237191,0.9012323935811428,1.0,0.08192795130226524,0.15144807231138166,0.9855405477617711,184000,1252482,18400,0,1642
0.27,0.9997078170237191,0.9012323935811428,1.0,0.08340952961495479,0.15397599399849962,0.985820306728989,180440,1252838,18044,0,1642
0.28,0.9997078170237191,0.9012323935811428,1.0,0.0848578811369509,0.1564405487804878,0.9860843489002958,177080,1253174,17708,0,1642
0.29000000000000004,0.9997078170237191,0.9012323935811428,1.0,0.08624402542150324,0.15879309511145495,0.9863287450767136,173970,1253485,17397,0,1642
0.3,0.9997078170237191,0.9012323935811428,1.0,0.08763877028181041,0.1611541858867406,0.9865668545347671,170940,1253788,17094,0,1642
0.31,0.9997078170237191,0.9012323935811428,1.0,0.08902624159618304,0.16349696305884695,0.9867963197550694,168020,1254080,16802,0,1642
0.32,0.9997078170237191,0.9012323935811428,1.0,0.09075834623037807,0.16641329684807946,0.9870729353631051,164500,1254432,16450,0,1642
0.33,0.9997078170237191,0.9012323935811428,1.0,0.09221092828662886,0.1688518689906936,0.9872968997048386,161650,1254717,16165,0,1642
0.34,0.9997078170237191,0.9012323935811428,1.0,0.09350264791298901,0.17101494558141958,0.9874902162945454,159190,1254963,15919,0,1642
0.35000000000000003,0.9997078170237191,0.9012323935811428,1.0,0.09497917630726516,0.1734812466983624,0.9877047505587321,156460,1255236,15646,0,1642
