threshold,roc_auc,pr_auc,recall,precision,f1,accuracy,expected_cost,tn,fp,fn,tp
0.48000000000000004,0.9995049885857035,0.8948712288016256,0.9993909866017052,0.06671274087324172,0.1250762195121951,0.9819586899736272,230070,1247925,22957,1,1641
0.49,0.9995049885857035,0.8948712288016256,0.9987819732034104,0.06864796986186689,0.12846623844587185,0.9825134928692897,223500,1248632,22250,2,1640
0.5,0.9995049885857035,0.8948712288016256,0.9987819732034104,0.07063181015547612,0.131933550541008,0.9830407913721078,216790,1249303,21579,2,1640
0.51,0.9995049885857035,0.8948712288016256,0.9987819732034104,0.07286621939840938,0.13582342954159593,0.9836003093065435,209670,1250015,20867,2,1640
0.52,0.9995049885857035,0.8948712288016256,0.9987819732034104,0.07518796992481203,0.13984821352434554,0.9841464679644549,202720,1250710,20172,2,1640
0.53,0.9995049885857035,0.8948712288016256,0.9981729598051157,0.0775747822794396,0.14396135265700483,0.984682410705024,196390,1251393,19489,3,1639
0.54,0.9995049885857035,0.8948712288016256,0.9981729598051157,0.080005857658889,0.14813810556760665,0.9851869198537709,189970,1252035,18847,3,1639
0.55,0.9995049885857035,0.8948712288016256,0.9981729598051157,0.08275687957586468,0.152841889308528,0.9857220767545445,183160,1252716,18166,3,1639
0.56,0.9995049885857035,0.8948712288016256,0.9981729598051157,0.08558299827685238,0.15764920886836917,0.9862360159808381,176620,1253370,17512,3,1639
0.5700000000000001,0.9995049885857035,0.8948712288016256,0.997563946406821,0.08848314606741572,0.1625483774933016,0.9867365959306073,170740,1254008,16874,4,1638
0.5800000000000001,0.9995049885857035,0.8948712288016256,0.9969549330085262,0.09174466177212352,0.1680266871952784,0.987260751074243,164560,1254676,16206,5,1637
0.59,0.9995049885857035,0.8948712288016256,0.9969549330085262,0.09498665428803528,0.17344776435685527,0.9877393275097366,158470,1255285,15597,5,1637
0.6,0.9995049885857035,0.8948712288016256,0.9969549330085262,0.09863228294270049,0.17950545534294643,0.9882399074595056,152100,1255922,14960,5,1637
0.61,0.9995049885857035,0.8948712288016256,0.9963459196102314,0.10276381909547738,0.18631135405990207,0.9887703493215059,145840,1256598,14284,6,1636
0.62,0.9995049885857035,0.8948712288016256,0.9963459196102314,0.1071592323311718,0.19350641670116506,0.9892835027080039,139310,1257251,13631,6,1636
0.63,0.9995049885857035,0.8948712288016256,0.9957369062119367,0.11198630136986301,0.2013298854820835,0.9898060861720486,133150,1257917,12965,7,1635
0.64,0.9995049885857035,0.8948712288016256,0.9945188794153471,0.11738911652648983,0.20999164148395807,0.9903443864320044,127280,1258604,12278,9,1633
0.65,0.9995049885857035,0.8948712288016256,0.9933008526187577,0.12302006335797254,0.21892617449664428,0.9908543964593202,121770,1259255,11627,11,1631
0.66,0.9995049885857035,0.8948712288016256,0.9933008526187577,0.12861761690718398,0.22774558402569295,0.991307826021356,116000,1259832,11050,11,1631
0.67,0.9995049885857035,0.8948712288016256,0.9926918392204629,0.13444407786209173,0.23681534214731947,0.9917439671078895,110940,1260388,10494,12,1630
0.68,0.9995049885857035,0.8948712288016256,0.9884287454323996,0.14031295928071238,0.24574153985918692,0.9921706781168764,108940,1260938,9944,19,1623
0.6900000000000001,0.9995049885857035,0.8948712288016256,0.9866017052375152,0.14691212478461957,0.2557423632488752,0.9925903165677032,105070,1261475,9407,22,1620
