threshold,roc_auc,pr_auc,recall,precision,f1,accuracy,expected_cost,tn,fp,fn,tp
0.42000000000000004,0.9767422568189323,0.6851782779450403,0.898989898989899,0.036090835360908353,0.06939571150097466,0.9580948702643868,28770,54486,2377,10,89
0.43,0.9767422568189323,0.6851782779450403,0.898989898989899,0.038017941050832976,0.07295081967213114,0.9602893156841403,27520,54611,2252,10,89
0.44,0.9767422568189323,0.6851782779450403,0.8888888888888888,0.04007285974499089,0.0766884531590414,0.9627997612443383,26580,54755,2108,11,88
0.45,0.9767422568189323,0.6851782779450403,0.8787878787878788,0.041806823642479576,0.0798165137614679,0.9647835399037955,25940,54869,1994,12,87
0.46,0.9767422568189323,0.6851782779450403,0.8787878787878788,0.04369663485685585,0.08325358851674641,0.966363540606018,25040,54959,1904,12,87
0.47000000000000003,0.9767422568189323,0.6851782779450403,0.8787878787878788,0.04569327731092437,0.08686969545681478,0.9678908746181665,24170,55046,1817,12,87
0.48000000000000004,0.9767422568189323,0.6851782779450403,0.8787878787878788,0.04830649639089395,0.09157894736842105,0.9696990976440434,23140,55149,1714,12,87
0.49,0.9767422568189323,0.6851782779450403,0.8787878787878788,0.05108631826189078,0.09655937846836848,0.9714195428531301,22160,55247,1616,12,87
0.5,0.9767422568189323,0.6851782779450403,0.8787878787878788,0.054003724394785846,0.10175438596491228,0.9730346546820687,21240,55339,1524,12,87
0.51,0.9767422568189323,0.6851782779450403,0.8686868686868687,0.05613577023498695,0.10545677498467199,0.9743864330606369,20960,55417,1446,13,86
0.52,0.9767422568189323,0.6851782779450403,0.8686868686868687,0.059763724808895066,0.11183355006501951,0.9760191004529335,20030,55510,1353,13,86
0.53,0.9767422568189323,0.6851782779450403,0.8585858585858586,0.06333830104321908,0.1179736294240111,0.9776868789719462,19570,55606,1257,14,85
0.54,0.9767422568189323,0.6851782779450403,0.8585858585858586,0.06783719074221868,0.1257396449704142,0.9792493241108107,18680,55695,1168,14,85
0.55,0.9767422568189323,0.6851782779450403,0.8585858585858586,0.07197290431837426,0.1328125,0.9805133246725888,17960,55767,1096,14,85
