threshold,roc_auc,pr_auc,recall,precision,f1,accuracy,expected_cost,tn,fp,fn,tp
0.01,0.9653130499550844,0.7929374185408857,0.8585858585858586,0.08110687022900763,0.14821272885789014,0.9828482145992065,16630,55900,963,14,85
0.02,0.9653130499550844,0.7929374185408857,0.8585858585858586,0.1223021582733813,0.2141057934508816,0.9890453284645905,13100,56253,610,14,85
0.03,0.9653130499550844,0.7929374185408857,0.8484848484848485,0.15879017013232513,0.267515923566879,0.9919244408553071,11950,56418,445,15,84
0.04,0.9653130499550844,0.7929374185408857,0.8484848484848485,0.1838074398249453,0.302158273381295,0.9931884414170851,11230,56490,373,15,84
0.05,0.9653130499550844,0.7929374185408857,0.8383838383838383,0.20959595959595959,0.33535353535353535,0.9942242196552087,11130,56550,313,16,83
0.060000000000000005,0.9653130499550844,0.7929374185408857,0.8383838383838383,0.22615803814713897,0.3562231759656652,0.9947333309925915,10840,56579,284,16,83
0.06999999999999999,0.9653130499550844,0.7929374185408857,0.8282828282828283,0.24550898203592814,0.3787528868360277,0.9952775534566904,11020,56611,252,17,82
0.08,0.9653130499550844,0.7929374185408857,0.8282828282828283,0.2751677852348993,0.41309823677581864,0.9959095537375794,10660,56647,216,17,82
0.09,0.9653130499550844,0.7929374185408857,0.8282828282828283,0.2907801418439716,0.4304461942257218,0.9961904427513079,10500,56663,200,17,82
0.09999999999999999,0.9653130499550844,0.7929374185408857,0.8282828282828283,0.311787072243346,0.4530386740331492,0.9965239984551104,10310,56682,181,17,82
0.11,0.9653130499550844,0.7929374185408857,0.8282828282828283,0.3228346456692913,0.46458923512747874,0.9966819985253327,10220,56691,172,17,82
0.12,0.9653130499550844,0.7929374185408857,0.8282828282828283,0.3360655737704918,0.478134110787172,0.996857554158913,10120,56701,162,17,82
0.13,0.9653130499550844,0.7929374185408857,0.8181818181818182,0.3432203389830508,0.4835820895522388,0.9969628875390611,10550,56708,155,18,81
0.14,0.9653130499550844,0.7929374185408857,0.8181818181818182,0.3537117903930131,0.49390243902439024,0.9970857764825674,10480,56715,148,18,81
0.15000000000000002,0.9653130499550844,0.7929374185408857,0.8181818181818182,0.3698630136986301,0.5094339622641509,0.9972613321161476,10380,56725,138,18,81
0.16,0.9653130499550844,0.7929374185408857,0.8181818181818182,0.38207547169811323,0.5209003215434084,0.9973842210596539,10310,56732,131,18,81
0.17,0.9653130499550844,0.7929374185408857,0.8181818181818182,0.3875598086124402,0.525974025974026,0.9974368877497279,10280,56735,128,18,81
0.18000000000000002,0.9653130499550844,0.7929374185408857,0.8181818181818182,0.400990099009901,0.5382059800664452,0.997559776693234,10210,56742,121,18,81
0.19,0.9653130499550844,0.7929374185408857,0.8181818181818182,0.413265306122449,0.5491525423728814,0.9976651100733822,10150,56748,115,18,81
0.2,0.9653130499550844,0.7929374185408857,0.8181818181818182,0.4175257731958763,0.552901023890785,0.9977002212000983,10130,56750,113,18,81
0.21000000000000002,0.9653130499550844,0.7929374185408857,0.8181818181818182,0.4263157894736842,0.5605536332179931,0.9977704434535304,10090,56754,109,18,81
0.22,0.9653130499550844,0.7929374185408857,0.8181818181818182,0.44021739130434784,0.5724381625441696,0.9978757768336786,10030,56760,103,18,81
0.23,0.9653130499550844,0.7929374185408857,0.8181818181818182,0.4426229508196721,0.574468085106383,0.9978933323970366,10020,56761,102,18,81
0.24000000000000002,0.9653130499550844,0.7929374185408857,0.8080808080808081,0.4419889502762431,0.5714285714285714,0.9978933323970366,10510,56762,101,19,80
0.25,0.9653130499550844,0.7929374185408857,0.8080808080808081,0.44692737430167595,0.5755395683453237,0.9979284435237527,10490,56764,99,19,80
0.26,0.9653130499550844,0.7929374185408857,0.8080808080808081,0.4519774011299435,0.5797101449275363,0.9979635546504687,10470,56766,97,19,80
0.27,0.9653130499550844,0.7929374185408857,0.8080808080808081,0.45454545454545453,0.5818181818181818,0.9979811102138267,10460,56767,96,19,80
0.28,0.9653130499550844,0.7929374185408857,0.8080808080808081,0.4624277456647399,0.5882352941176471,0.9980337769039008,10430,56770,93,19,80
0.29000000000000004,0.9653130499550844,0.7929374185408857,0.8080808080808081,0.47619047619047616,0.599250936329588,0.998121554720691,10380,56775,88,19,80
