threshold,roc_auc,pr_auc,recall,precision,f1,accuracy,expected_cost,tn,fp,fn,tp
0.41000000000000003,0.9834261940091704,0.2849073465444303,1.0,0.0030669117207578747,0.006115069064528503,0.5805580091220284,5337500,737132,533750,0,1642
0.42000000000000004,0.9834261940091704,0.2849073465444303,1.0,0.0030817971269092317,0.006144657665479149,0.582590190833336,5311640,739718,531164,0,1642
0.43,0.9834261940091704,0.2849073465444303,1.0,0.0030975287681569517,0.006175927423449718,0.5847166733201102,5284580,742424,528458,0,1642
0.44,0.9834261940091704,0.2849073465444303,1.0,0.0031150283994976495,0.006210710260153868,0.5870569042312758,5254800,745402,525480,0,1642
0.45,0.9834261940091704,0.2849073465444303,1.0,0.0031340064512434865,0.006248430281674062,0.5895653048586903,5222880,748594,522288,0,1642
0.46,0.9834261940091704,0.2849073465444303,1.0,0.0031543559696474884,0.006288874590189049,0.5922214433676692,5189080,751974,518908,0,1642
0.47000000000000003,0.9834261940091704,0.2849073465444303,1.0,0.0031767098031097707,0.006333300548281774,0.5950999745387906,5152450,755637,515245,0,1642
0.48000000000000004,0.9834261940091704,0.2849073465444303,1.0,0.003205265849668737,0.006390049890645309,0.5987187667973256,5106400,760242,510640,0,1642
0.49,0.9834261940091704,0.2849073465444303,1.0,0.003244283481618032,0.006467584286369822,0.6035603257777457,5044790,766403,504479,0,1642
0.5,0.9834261940091704,0.2849073465444303,1.0,0.0032990966663451957,0.0065764968339094105,0.6101684526185753,4960700,774812,496070,0,1642
0.51,0.9834261940091704,0.2849073465444303,1.0,0.003378030867219934,0.006733316383856444,0.6193077694408907,4844400,786442,484440,0,1642
0.52,0.9834261940091704,0.2849073465444303,0.9993909866017052,0.0035024213876077032,0.0069803796458765355,0.6330969003335104,4669420,803990,466892,1,1641
0.53,0.9834261940091704,0.2849073465444303,0.9993909866017052,0.0037145185386391415,0.007401527213354322,0.6541204723840179,4401890,830743,440139,1,1641
0.54,0.9834261940091704,0.2849073465444303,0.9993909866017052,0.004060675047015738,0.00808848536827007,0.6837151990846538,4025290,868403,402479,1,1641
0.55,0.9834261940091704,0.2849073465444303,0.9987819732034104,0.004603224502627206,0.009164212632084803,0.7213144899428223,3547320,916250,354632,2,1640
0.56,0.9834261940091704,0.2849073465444303,0.997563946406821,0.00541759826425179,0.010776670285206751,0.7636869717191974,3009100,970172,300710,4,1638
0.5700000000000001,0.9834261940091704,0.2849073465444303,0.9957369062119367,0.006603152550997742,0.01311930543909553,0.8066983412493596,2463240,1024908,245974,7,1635
0.5800000000000001,0.9834261940091704,0.2849073465444303,0.9902557856272838,0.008214485988390597,0.016293809655034196,0.8457137154191198,1971170,1074565,196317,16,1626
0.59,0.9834261940091704,0.2849073465444303,0.9829476248477467,0.01042918621331369,0.020639386189258313,0.8796313468351088,1545440,1117738,153144,28,1614
0.6,0.9834261940091704,0.2849073465444303,0.97442143727162,0.013420679589662721,0.02647669637021041,0.907537303815095,1197190,1153263,117619,42,1600
0.61,0.9834261940091704,0.2849073465444303,0.9573690621193667,0.016876368789453342,0.03316805570207828,0.9279809260964823,950760,1179306,91576,70,1572
0.62,0.9834261940091704,0.2849073465444303,0.9397076735688186,0.02049953500730703,0.040123777824006654,0.9419845912532887,786770,1197155,73727,99,1543
0.63,0.9834261940091704,0.2849073465444303,0.9190012180267966,0.023879605013292823,0.04654964987506555,0.9514225271979153,683330,1209199,61683,133,1509
0.64,0.9834261940091704,0.2849073465444303,0.904993909866017,0.026868694174230642,0.05218796094682868,0.9575835111950737,616200,1217062,53820,156,1486
0.65,0.9834261940091704,0.2849073465444303,0.8928136419001218,0.029592248687928948,0.05728576452659138,0.962083229864427,568740,1222808,48074,176,1466
0.66,0.9834261940091704,0.2849073465444303,0.8800243605359318,0.03189211856364078,0.06155353453600562,0.9653751127680107,537140,1227018,43864,197,1445
0.67,0.9834261940091704,0.2849073465444303,0.8617539585870889,0.033908459142104004,0.06524946970395647,0.9681404830085719,516650,1230567,40315,227,1415
0.68,0.9834261940091704,0.2849073465444303,0.8465286236297198,0.03593774238585242,0.0689484126984127,0.9704995740748308,498880,1233594,37288,252,1390
0.6900000000000001,0.9834261940091704,0.2849073465444303,0.8209500609013398,0.03746838257775801,0.07166591350115634,0.9725561168198007,493290,1236253,34629,294,1348
0.7000000000000001,0.9834261940091704,0.2849073465444303,0.8020706455542022,0.03945121768564838,0.075203426124197,0.9745458631821482,483160,1238816,32066,325,1317
0.7100000000000001,0.9834261940091704,0.2849073465444303,0.7795371498172959,0.04136905723796904,0.07856857870668754,0.9764067318180246,477610,1241221,29661,362,1280
0.72,0.9834261940091704,0.2849073465444303,0.7539585870889159,0.04337011735855666,0.0820220624772253,0.9782235934253499,475070,1243575,27307,404,1238
0.73,0.9834261940091704,0.2849073465444303,0.7314250913520097,0.046147934678194044,0.08681823110564933,0.9801457575652797,468740,1246058,24824,441,1201
0.74,0.9834261940091704,0.2849073465444303,0.7015834348355664,0.049298185552892844,0.09212315073970412,0.9821567216021073,467160,1248666,22216,490,1152
0.75,0.9834261940091704,0.2849073465444303,0.669305724725944,0.053357285041510896,0.09883537928863707,0.9842509846572638,466480,1251384,19498,543,1099
0.76,0.9834261940091704,0.2849073465444303,0.633373934226553,0.0589870115138109,0.10792300108960723,0.9864890563950071,466910,1254291,16591,602,1040
0.77,0.9834261940091704,0.2849073465444303,0.6017052375152253,0.067224603660611,0.12093763388212253,0.9887129830164303,464090,1257173,13709,654,988
0.78,0.9834261940091704,0.2849073465444303,0.5609013398294762,0.07648866373224815,0.13461960096470071,0.9906948709808223,471700,1259762,11120,721,921
0.79,0.9834261940091704,0.2849073465444303,0.5249695493300852,0.09052720016803192,0.15442493729845932,0.9925816723299521,476600,1262222,8660,780,862
0.8,0.9834261940091704,0.2849073465444303,0.4646772228989038,0.10464956796049925,0.17082726967424158,0.9941792846343173,504780,1264354,6528,879,763
0.81,0.9834261940091704,0.2849073465444303,0.4238733252131547,0.1256771397616468,0.19387186629526462,0.9954515592633223,521420,1266040,4842,946,696
0.8200000000000001,0.9834261940091704,0.2849073465444303,0.36723507917174175,0.15281297516472378,0.21581961345740874,0.996556450015874,552930,1267539,3343,1039,603
0.8300000000000001,0.9834261940091704,0.2849073465444303,0.32886723507917176,0.1965780851838369,0.24606971975393027,0.9973996561165055,573070,1268675,2207,1102,540
0.8400000000000001,0.9834261940091704,0.2849073465444303,0.30694275274056027,0.25688073394495414,0.27968923418423974,0.9979599598907368,583580,1269424,1458,1138,504
0.85,0.9834261940091704,0.2849073465444303,0.2862362971985384,0.3321554770318021,0.30749100425253517,0.9983363771528081,595450,1269937,945,1172,470
0.86,0.9834261940091704,0.2849073465444303,0.26370280146163216,0.45531019978969506,0.33397608947165447,0.9986428546730749,609680,1270364,518,1209,433
0.87,0.9834261940091704,0.2849073465444303,0.22107186358099878,0.5892857142857143,0.32152347209920284,0.9987960934332083,642030,1270629,253,1279,363
0.88,0.9834261940091704,0.2849073465444303,0.19244823386114496,0.7198177676537585,0.30370014416146085,0.9988613181362395,664230,1270759,123,1326,316
0.89,0.9834261940091704,0.2849073465444303,0.1656516443361754,0.8369230769230769,0.27656329435688864,0.9988817499709239,685530,1270829,53,1370,272
0.9,0.9834261940091704,0.2849073465444303,0.12911084043848964,0.8724279835390947,0.2249336870026525,0.9988518880586928,715310,1270851,31,1430,212
0.91,0.9834261940091704,0.2849073465444303,0.09744214372716199,0.963855421686747,0.17699115044247787,0.9988306703842128,741060,1270876,6,1482,160
0.92,0.9834261940091704,0.2849073465444303,0.07429963459196103,0.9838709677419355,0.13816534541336353,0.9988039518311639,760020,1270880,2,1520,122
0.93,0.9834261940091704,0.2849073465444303,0.04080389768574909,1.0,0.07840842598010532,0.9987623023219995,787500,1270882,0,1575,67
0.9400000000000001,0.9834261940091704,0.2849073465444303,0.018879415347137638,1.0,0.03705917513448894,0.9987340120893594,805500,1270882,0,1611,31
0.9500000000000001,0.9834261940091704,0.2849073465444303,0.014007308160779537,1.0,0.02762762762762763,0.998727725370995,809500,1270882,0,1619,23
0.9600000000000001,0.9834261940091704,0.2849073465444303,0.0097442143727162,1.0,0.019300361881785282,0.9987222244924261,813000,1270882,0,1626,16
0.97,0.9834261940091704,0.2849073465444303,0.0018270401948842874,1.0,0.00364741641337386,0.9987120085750838,819500,1270882,0,1639,3
0.98,0.9834261940091704,0.2849073465444303,0.0,0.0,0.0,0.9987096510556972,821000,1270882,0,1642,0
0.99,0.9834261940091704,0.2849073465444303,0.0,0.0,0.0,0.9987096510556972,821000,1270882,0,1642,0
