threshold,roc_auc,pr_auc,recall,precision,f1,accuracy,expected_cost,tn,fp,fn,tp
0.01,0.9733664307816217,0.6327881408026567,0.9696969696969697,0.0050206579153809945,0.009989594172736732,0.6659527404234402,191750,37838,19025,3,96
0.02,0.9733664307816217,0.6327881408026567,0.9696969696969697,0.007021136546478461,0.013941330235259947,0.7615954495979776,137270,43286,13577,3,96
0.03,0.9733664307816217,0.6327881408026567,0.9494949494949495,0.00840561566663686,0.016663712107782308,0.8052385801060356,113390,45774,11089,5,94
0.04,0.9733664307816217,0.6327881408026567,0.9494949494949495,0.009700722394220845,0.019205230360608845,0.8314490361995717,98460,47267,9596,5,94
0.05,0.9733664307816217,0.6327881408026567,0.9393939393939394,0.010813953488372092,0.021381768019312564,0.8505494891331062,88070,48356,8507,6,93
0.060000000000000005,0.9733664307816217,0.6327881408026567,0.9393939393939394,0.01185619581845997,0.023416845020773007,0.8638214950317755,80510,49112,7751,6,93
0.06999999999999999,0.9733664307816217,0.6327881408026567,0.9393939393939394,0.012902330743618202,0.0254550431093472,0.8749868333274815,74150,49748,7115,6,93
0.08,0.9733664307816217,0.6327881408026567,0.9393939393939394,0.013880597014925373,0.027356964259449917,0.8839050595133597,69070,50256,6607,6,93
0.09,0.9733664307816217,0.6327881408026567,0.9393939393939394,0.014708208129052665,0.028962939894113984,0.8905235068993363,65300,50633,6230,6,93
0.09999999999999999,0.9733664307816217,0.6327881408026567,0.9393939393939394,0.015588333892054978,0.030667765869744436,0.8967908430181525,61730,50990,5873,6,93
0.11,0.9733664307816217,0.6327881408026567,0.9393939393939394,0.0164021164021164,0.03224128965158606,0.9019872897721288,58770,51286,5577,6,93
0.12,0.9733664307816217,0.6327881408026567,0.9393939393939394,0.017212659633536923,0.03380588876772083,0.9066746251887223,56100,51553,5310,6,93
0.13,0.9733664307816217,0.6327881408026567,0.9393939393939394,0.018040737148399613,0.03540159878188047,0.9110284049015133,53620,51801,5062,6,93
0.14,0.9733664307816217,0.6327881408026567,0.9393939393939394,0.018803073190456935,0.03686818632309217,0.9146975176433412,51530,52010,4853,6,93
0.15000000000000002,0.9733664307816217,0.6327881408026567,0.9393939393939394,0.0196119780683256,0.03842181367486057,0.9182788525683789,49490,52214,4649,6,93
0.16,0.9733664307816217,0.6327881408026567,0.9393939393939394,0.020305676855895197,0.03975208377858517,0.9211228538323795,47870,52376,4487,6,93
0.17,0.9733664307816217,0.6327881408026567,0.9393939393939394,0.021155595996360327,0.041379310344827586,0.9243530774902566,46030,52560,4303,6,93
0.18000000000000002,0.9733664307816217,0.6327881408026567,0.9393939393939394,0.021805392731535755,0.042621448212648946,0.9266528562901584,44720,52691,4172,6,93
0.19,0.9733664307816217,0.6327881408026567,0.9292929292929293,0.022340942204953862,0.043632914394119045,0.9291984129770724,43760,52837,4026,7,92
0.2,0.9733664307816217,0.6327881408026567,0.9191919191919192,0.02272159800249688,0.04434697855750487,0.9311470805098135,43140,52949,3914,8,91
0.21000000000000002,0.9733664307816217,0.6327881408026567,0.9191919191919192,0.02336928608115049,0.04557976458802905,0.9330957480425547,42030,53060,3803,8,91
0.22,0.9733664307816217,0.6327881408026567,0.9191919191919192,0.023928477517749146,0.04664274730907227,0.9346933043081352,41120,53151,3712,8,91
0.23,0.9733664307816217,0.6327881408026567,0.9191919191919192,0.02456140350877193,0.04784437434279706,0.936413749517222,40140,53249,3614,8,91
0.24000000000000002,0.9733664307816217,0.6327881408026567,0.9191919191919192,0.02510344827586207,0.04887218045112782,0.9378181945858642,39340,53329,3534,8,91
0.25,0.9733664307816217,0.6327881408026567,0.9191919191919192,0.025713478383724217,0.05002748763056625,0.9393279730346547,38480,53415,3448,8,91
0.26,0.9733664307816217,0.6327881408026567,0.9191919191919192,0.026331018518518517,0.05119549929676512,0.940785084793371,37650,53498,3365,8,91
0.27,0.9733664307816217,0.6327881408026567,0.9191919191919192,0.027123695976154993,0.052692530399536766,0.9425581966925318,36640,53599,3264,8,91
0.28,0.9733664307816217,0.6327881408026567,0.9090909090909091,0.027455765710799267,0.05330174711282203,0.943874863944384,36380,53675,3188,9,90
0.29000000000000004,0.9733664307816217,0.6327881408026567,0.9090909090909091,0.028133791809940606,0.0545785324439054,0.9452617534496682,35590,53754,3109,9,90
0.3,0.9733664307816217,0.6327881408026567,0.9090909090909091,0.028698979591836735,0.05564142194744977,0.946367753941224,34960,53817,3046,9,90
0.31,0.9733664307816217,0.6327881408026567,0.898989898989899,0.028999674160964484,0.05618686868686869,0.9475088655594958,34800,53883,2980,10,89
0.32,0.9733664307816217,0.6327881408026567,0.898989898989899,0.02957793286806248,0.05727155727155727,0.9485621993609775,34200,53943,2920,10,89
0.33,0.9733664307816217,0.6327881408026567,0.898989898989899,0.030189959294436908,0.05841811617984903,0.9496330887258172,33590,54004,2859,10,89
0.34,0.9733664307816217,0.6327881408026567,0.898989898989899,0.030838530838530838,0.05963149078726968,0.9507215336540149,32970,54066,2797,10,89
0.35000000000000003,0.9733664307816217,0.6327881408026567,0.898989898989899,0.03151558073654391,0.06089633937735203,0.9518099785822127,32350,54128,2735,10,89
