threshold,roc_auc,pr_auc,recall,precision,f1,accuracy,expected_cost,tn,fp,fn,tp
0.88,0.9999119028964589,0.9612474097908467,0.9725943970767357,0.6156515034695451,0.7540132200188857,0.9991811549330307,32470,1269885,997,45,1597
0.89,0.9999119028964589,0.9612474097908467,0.9701583434835567,0.6328963051251489,0.7660495311372926,0.9992353778789241,33740,1269958,924,49,1593
0.9,0.9999119028964589,0.9612474097908467,0.9665042630937881,0.6514778325123153,0.7783227072094164,0.9992896008248174,35990,1270033,849,55,1587
0.91,0.9999119028964589,0.9612474097908467,0.96163215590743,0.6710582235444114,0.7904881101376721,0.9993422520911197,39240,1270108,774,63,1579
0.92,0.9999119028964589,0.9612474097908467,0.9555420219244823,0.6939407341884122,0.8039969254419678,0.9993988325563997,43420,1270190,692,73,1569
0.93,0.9999119028964589,0.9612474097908467,0.951278928136419,0.7208121827411168,0.8201627723812024,0.9994616997400442,46050,1270277,605,80,1562
0.9400000000000001,0.9999119028964589,0.9612474097908467,0.9439707673568819,0.7448342143200385,0.83266183185603,0.9995104218073687,51310,1270351,531,92,1550
0.9500000000000001,0.9999119028964589,0.9612474097908467,0.9397076735688186,0.7734335839598997,0.8485015122353589,0.9995670022726487,54020,1270430,452,99,1543
0.9600000000000001,0.9999119028964589,0.9612474097908467,0.9269183922046285,0.8074270557029177,0.8630564218882903,0.9996204393787465,63630,1270519,363,120,1522
0.97,0.9999119028964589,0.9612474097908467,0.9110840438489647,0.8490351872871736,0.8789659224441834,0.999676234004231,75660,1270616,266,146,1496
0.98,0.9999119028964589,0.9612474097908467,0.8879415347137637,0.8939301042305334,0.8909257561869844,0.9997194551929866,93730,1270709,173,184,1458
0.99,0.9999119028964589,0.9612474097908467,0.8532277710109623,0.9453441295546559,0.8969270166453265,0.999746959585831,121310,1270801,81,241,1401
