threshold,roc_auc,pr_auc,recall,precision,f1,accuracy,expected_cost,tn,fp,fn,tp
0.01,0.9962583029100099,0.6644933984787376,0.9957369062119367,0.024502824943426198,0.04782869429127236,0.9488426151491053,654420,1205790,65092,7,1635
0.02,0.9962583029100099,0.6644933984787376,0.9957369062119367,0.024502824943426198,0.04782869429127236,0.9488426151491053,654420,1205790,65092,7,1635
0.03,0.9962583029100099,0.6644933984787376,0.9957369062119367,0.045500083486391715,0.08702363210559932,0.9730409799736587,346490,1236583,34299,7,1635
0.04,0.9962583029100099,0.6644933984787376,0.9957369062119367,0.045500083486391715,0.08702363210559932,0.9730409799736587,346490,1236583,34299,7,1635
0.05,0.9962583029100099,0.6644933984787376,0.9957369062119367,0.045500083486391715,0.08702363210559932,0.9730409799736587,346490,1236583,34299,7,1635
0.060000000000000005,0.9962583029100099,0.6644933984787376,0.9957369062119367,0.045500083486391715,0.08702363210559932,0.9730409799736587,346490,1236583,34299,7,1635
0.06999999999999999,0.9962583029100099,0.6644933984787376,0.9957369062119367,0.045500083486391715,0.08702363210559932,0.9730409799736587,346490,1236583,34299,7,1635
0.08,0.9962583029100099,0.6644933984787376,0.9957369062119367,0.045500083486391715,0.08702363210559932,0.9730409799736587,346490,1236583,34299,7,1635
0.09,0.9962583029100099,0.6644933984787376,0.9957369062119367,0.045500083486391715,0.08702363210559932,0.9730409799736587,346490,1236583,34299,7,1635
0.09999999999999999,0.9962583029100099,0.6644933984787376,0.9957369062119367,0.045500083486391715,0.08702363210559932,0.9730409799736587,346490,1236583,34299,7,1635
0.11,0.9962583029100099,0.6644933984787376,0.9957369062119367,0.045500083486391715,0.08702363210559932,0.9730409799736587,346490,1236583,34299,7,1635
0.12,0.9962583029100099,0.6644933984787376,0.9957369062119367,0.045500083486391715,0.08702363210559932,0.9730409799736587,346490,1236583,34299,7,1635
0.13,0.9962583029100099,0.6644933984787376,0.9957369062119367,0.045500083486391715,0.08702363210559932,0.9730409799736587,346490,1236583,34299,7,1635
0.14,0.9962583029100099,0.6644933984787376,0.9957369062119367,0.045500083486391715,0.08702363210559932,0.9730409799736587,346490,1236583,34299,7,1635
0.15000000000000002,0.9962583029100099,0.6644933984787376,0.9957369062119367,0.045500083486391715,0.08702363210559932,0.9730409799736587,346490,1236583,34299,7,1635
0.16,0.9962583029100099,0.6644933984787376,0.9957369062119367,0.045500083486391715,0.08702363210559932,0.9730409799736587,346490,1236583,34299,7,1635
0.17,0.9962583029100099,0.6644933984787376,0.9957369062119367,0.045500083486391715,0.08702363210559932,0.9730409799736587,346490,1236583,34299,7,1635
0.18000000000000002,0.9962583029100099,0.6644933984787376,0.9957369062119367,0.045500083486391715,0.08702363210559932,0.9730409799736587,346490,1236583,34299,7,1635
0.19,0.9962583029100099,0.6644933984787376,0.9957369062119367,0.045500083486391715,0.08702363210559932,0.9730409799736587,346490,1236583,34299,7,1635
0.2,0.9962583029100099,0.6644933984787376,0.9957369062119367,0.045500083486391715,0.08702363210559932,0.9730409799736587,346490,1236583,34299,7,1635
