threshold,roc_auc,pr_auc,recall,precision,f1,accuracy,expected_cost,tn,fp,fn,tp
0.01,0.9751601260218714,0.5731140981823168,0.7521315468940317,0.09235025798250206,0.1645021645021645,0.990141639764751,324880,1258744,12138,407,1235
0.02,0.9751601260218714,0.5731140981823168,0.6419001218026796,0.19700934579439253,0.301487414187643,0.9961619584385049,336960,1266586,4296,588,1054
0.03,0.9751601260218714,0.5731140981823168,0.5937880633373934,0.3599114064230343,0.44817283383130313,0.9981131986508702,350840,1269148,1734,667,975
0.04,0.9751601260218714,0.5731140981823168,0.5535931790499391,0.5254335260115607,0.5391459074733096,0.9987788049577061,374710,1270061,821,733,909
0.05,0.9751601260218714,0.5731140981823168,0.5121802679658952,0.65703125,0.5756331279945243,0.9990255586535106,404890,1270443,439,801,841
0.060000000000000005,0.9751601260218714,0.5731140981823168,0.48294762484774667,0.7588516746411483,0.5902493487160402,0.9991347903850929,427020,1270630,252,849,793
0.06999999999999999,0.9751601260218714,0.5731140981823168,0.46833130328867234,0.8516057585825028,0.6043222003929273,0.9992086593258752,437840,1270748,134,873,769
0.08,0.9751601260218714,0.5731140981823168,0.4543239951278928,0.9097560975609756,0.6060113728675873,0.9992377353983107,448740,1270808,74,896,746
0.09,0.9751601260218714,0.5731140981823168,0.4354445797807552,0.9395532194480947,0.5950894714939658,0.9992353778789241,463960,1270836,46,927,715
0.09999999999999999,0.9751601260218714,0.5731140981823168,0.42570036540803896,0.9588477366255144,0.5896246309574019,0.9992353778789241,471800,1270852,30,943,699
0.11,0.9751601260218714,0.5731140981823168,0.41291108404384896,0.9671897289586305,0.5787451984635084,0.9992243761217863,482230,1270859,23,964,678
0.12,0.9751601260218714,0.5731140981823168,0.4062119366626066,0.9723032069970845,0.5730240549828178,0.9992188752432174,487690,1270863,19,975,667
0.13,0.9751601260218714,0.5731140981823168,0.39646772228989036,0.9760119940029985,0.5638804677349502,0.9992086593258752,495660,1270866,16,991,651
0.14,0.9751601260218714,0.5731140981823168,0.3861144945188794,0.9799072642967542,0.5539536915683705,0.9991976575687374,504130,1270869,13,1008,634
0.15000000000000002,0.9751601260218714,0.5731140981823168,0.3781973203410475,0.9872813990461049,0.5468956406869221,0.9991913708503729,510580,1270874,8,1021,621
0.16,0.9751601260218714,0.5731140981823168,0.37149817295980514,0.9902597402597403,0.5403011514614703,0.999184298292213,516060,1270876,6,1032,610
0.17,0.9751601260218714,0.5731140981823168,0.3629719853836784,0.9933333333333333,0.5316681534344335,0.9991748682146663,523040,1270878,4,1046,596
0.18000000000000002,0.9751601260218714,0.5731140981823168,0.353836784409257,0.9948630136986302,0.5220125786163522,0.9991638664575285,530530,1270879,3,1061,581
0.19,0.9751601260218714,0.5731140981823168,0.3459196102314251,0.9947460595446584,0.5133303208314505,0.9991536505401862,537030,1270879,3,1074,568
0.2,0.9751601260218714,0.5731140981823168,0.3386114494518879,0.996415770609319,0.5054545454545455,0.9991450063024352,543020,1270880,2,1086,556
0.21000000000000002,0.9751601260218714,0.5731140981823168,0.3294762484774665,0.996316758747698,0.4951945080091533,0.9991332187055019,550520,1270880,2,1101,541
0.22,0.9751601260218714,0.5731140981823168,0.31912302070645554,0.9961977186311787,0.4833948339483395,0.9991198594289774,559020,1270880,2,1118,524
0.23,0.9751601260218714,0.5731140981823168,0.31303288672350793,0.9961240310077519,0.4763670064874884,0.9991120010310218,564020,1270880,2,1128,514
0.24000000000000002,0.9751601260218714,0.5731140981823168,0.30267965895249693,0.9959919839679359,0.4642690331620738,0.9990986417544974,572520,1270880,2,1145,497
0.25,0.9751601260218714,0.5731140981823168,0.2978075517661389,0.9959266802443992,0.45850914205344584,0.9990923550361329,576520,1270880,2,1153,489
0.26,0.9751601260218714,0.5731140981823168,0.2935444579780755,0.9958677685950413,0.45343367826904984,0.999086854157564,580020,1270880,2,1160,482
0.27,0.9751601260218714,0.5731140981823168,0.2917174177831912,0.9958419958419958,0.45124823363165334,0.9990844966381773,581520,1270880,2,1163,479
0.28,0.9751601260218714,0.5731140981823168,0.2862362971985384,0.9957627118644068,0.4446546830652791,0.9990774240800173,586020,1270880,2,1172,470
0.29000000000000004,0.9751601260218714,0.5731140981823168,0.2801461632155907,0.9956709956709957,0.4372623574144487,0.9990695656820618,591020,1270880,2,1182,460
0.3,0.9751601260218714,0.5731140981823168,0.27649208282582216,0.9956140350877193,0.432793136320305,0.9990648506432884,594020,1270880,2,1188,454
0.31,0.9751601260218714,0.5731140981823168,0.27344701583434833,0.9955654101995566,0.4290492116579073,0.9990609214443107,596520,1270880,2,1193,449
0.32,0.9751601260218714,0.5731140981823168,0.2679658952496955,0.995475113122172,0.42226487523992323,0.9990538488861507,601020,1270880,2,1202,440
0.33,0.9751601260218714,0.5731140981823168,0.2630937880633374,0.9953917050691244,0.4161849710982659,0.9990475621677862,605020,1270880,2,1210,432
0.34,0.9751601260218714,0.5731140981823168,0.256394640682095,0.9952718676122931,0.40774818401937046,0.9990389179300351,610520,1270880,2,1221,421
0.35000000000000003,0.9751601260218714,0.5731140981823168,0.24908647990255786,0.9951338199513382,0.39844130540672185,0.9990294878524885,616520,1270880,2,1233,409
0.36000000000000004,0.9751601260218714,0.5731140981823168,0.24421437271619975,0.9950372208436724,0.3921760391198044,0.999023201134124,620520,1270880,2,1241,401
0.37,0.9751601260218714,0.5731140981823168,0.23995127892813642,0.9949494949494949,0.38665358194308147,0.9990177002555551,624020,1270880,2,1248,394
0.38,0.9751601260218714,0.5731140981823168,0.23447015834348356,0.9948320413436692,0.37949728930507637,0.9990106276973951,628520,1270880,2,1257,385
0.39,0.9751601260218714,0.5731140981823168,0.23325213154689403,0.9948051948051948,0.37789837197829307,0.999009056017804,629520,1270880,2,1259,383
0.4,0.9751601260218714,0.5731140981823168,0.2259439707673569,0.9946380697050938,0.36823821339950374,0.9989996259402573,635520,1270880,2,1271,371
0.41000000000000003,0.9751601260218714,0.5731140981823168,0.22107186358099878,0.9945205479452055,0.3617339312406577,0.9989933392218928,639520,1270880,2,1279,363
0.42000000000000004,0.9751601260218714,0.5731140981823168,0.2174177831912302,0.9944289693593314,0.3568215892053973,0.9989886241831195,642520,1270880,2,1285,357
0.43,0.9751601260218714,0.5731140981823168,0.2143727161997564,0.9943502824858758,0.3527054108216433,0.9989846949841418,645020,1270880,2,1290,352
0.44,0.9751601260218714,0.5731140981823168,0.21071863580998781,0.9942528735632183,0.34773869346733666,0.9989799799453685,648020,1270880,2,1296,346
0.45,0.9751601260218714,0.5731140981823168,0.2028014616321559,0.9940298507462687,0.33687405159332323,0.9989697640280262,654520,1270880,2,1309,333
0.46,0.9751601260218714,0.5731140981823168,0.19732034104750304,0.9938650306748467,0.32926829268292684,0.9989626914698662,659020,1270880,2,1318,324
0.47000000000000003,0.9751601260218714,0.5731140981823168,0.19183922046285018,0.9936908517350158,0.3215926493108729,0.9989556189117061,663520,1270880,2,1327,315
0.48000000000000004,0.9751601260218714,0.5731140981823168,0.18696711327649207,0.9935275080906149,0.3147104049205536,0.9989493321933417,667520,1270880,2,1335,307
0.49,0.9751601260218714,0.5731140981823168,0.1814859926918392,0.9933333333333333,0.30690010298661174,0.9989422596351817,672020,1270880,2,1344,298
0.5,0.9751601260218714,0.5731140981823168,0.1753958587088916,0.993103448275862,0.2981366459627329,0.9989344012372262,677020,1270880,2,1354,288
0.51,0.9751601260218714,0.5731140981823168,0.1686967113276492,0.9964028776978417,0.28854166666666664,0.9989265428392706,682510,1270881,1,1365,277
0.52,0.9751601260218714,0.5731140981823168,0.16504263093788063,0.9963235294117647,0.2831765935214211,0.9989218278004973,685510,1270881,1,1371,271
0.53,0.9751601260218714,0.5731140981823168,0.16199756394640683,1.0,0.27882599580712786,0.998918684441315,688000,1270882,0,1376,266
0.54,0.9751601260218714,0.5731140981823168,0.15225334957369063,1.0,0.2642706131078224,0.9989061110045862,696000,1270882,0,1392,250
0.55,0.9751601260218714,0.5731140981823168,0.14799025578562727,1.0,0.25782493368700266,0.9989006101260173,699500,1270882,0,1399,243
0.56,0.9751601260218714,0.5731140981823168,0.1425091352009744,1.0,0.24946695095948826,0.9988935375678573,704000,1270882,0,1408,234
0.5700000000000001,0.9751601260218714,0.5731140981823168,0.14007308160779536,1.0,0.24572649572649571,0.9988903942086751,706000,1270882,0,1412,230
0.5800000000000001,0.9751601260218714,0.5731140981823168,0.13763702801461633,1.0,0.24197002141327623,0.9988872508494928,708000,1270882,0,1416,226
0.59,0.9751601260218714,0.5731140981823168,0.13520097442143728,1.0,0.23819742489270387,0.9988841074903106,710000,1270882,0,1420,222
0.6,0.9751601260218714,0.5731140981823168,0.13215590742996347,1.0,0.23345884884346424,0.9988801782913328,712500,1270882,0,1425,217
