threshold,roc_auc,pr_auc,recall,precision,f1,accuracy,expected_cost,tn,fp,fn,tp
0.3,0.9993934890118157,0.9024440136590255,0.9987819732034104,0.032317181311210516,0.06260856286625055,0.9614081934800444,492070,1221775,49107,2,1640
0.31,0.9993934890118157,0.9024440136590255,0.9987819732034104,0.03328462412729339,0.06442235927249872,0.9625673071784894,477320,1223250,47632,2,1640
0.32,0.9993934890118157,0.9024440136590255,0.9987819732034104,0.034318957038525125,0.06635780614618948,0.9637342792748899,462470,1224735,46147,2,1640
0.33,0.9993934890118157,0.9024440136590255,0.9987819732034104,0.03532199009261253,0.06823098685305375,0.9648006638774593,448900,1226092,44790,2,1640
0.34,0.9993934890118157,0.9024440136590255,0.9987819732034104,0.0362679404675026,0.06999423827916604,0.9657523158698775,436790,1227303,43579,2,1640
0.35000000000000003,0.9993934890118157,0.9024440136590255,0.9987819732034104,0.03710071486743281,0.07154386424115518,0.9665499432623668,426640,1228318,42564,2,1640
0.36000000000000004,0.9993934890118157,0.9024440136590255,0.9987819732034104,0.03793574055654507,0.0730951797294587,0.9673145653834426,416910,1229291,41591,2,1640
0.37,0.9993934890118157,0.9024440136590255,0.9987819732034104,0.03876701966717095,0.07463705456696855,0.968043038873923,407640,1230218,40664,2,1640
0.38,0.9993934890118157,0.9024440136590255,0.9987819732034104,0.03960969954593759,0.07619755610277378,0.9687502946899234,398640,1231118,39764,2,1640
0.39,0.9993934890118157,0.9024440136590255,0.9981729598051157,0.04041325574514252,0.07768140670173942,0.9694151151569637,390670,1231965,38917,3,1639
0.4,0.9993934890118157,0.9024440136590255,0.997563946406821,0.04133441001312203,0.07937969469348195,0.9701428028076484,381900,1232892,37990,4,1638
0.41000000000000003,0.9993934890118157,0.9024440136590255,0.997563946406821,0.04226878612716763,0.08110115363667872,0.9708311984685554,373140,1233768,37114,4,1638
0.42000000000000004,0.9993934890118157,0.9024440136590255,0.997563946406821,0.043190507580751485,0.08279626961862158,0.9714810879794802,364870,1234595,36287,4,1638
0.43,0.9993934890118157,0.9024440136590255,0.997563946406821,0.04431818181818182,0.08486606911558986,0.9722394233821916,355220,1235560,35322,4,1638
0.44,0.9993934890118157,0.9024440136590255,0.9969549330085262,0.04567267451593103,0.08734393341158894,0.973116420594032,344550,1236677,34205,5,1637
0.45,0.9993934890118157,0.9024440136590255,0.9969549330085262,0.047383350700474704,0.09046697982868196,0.9741332972894814,331610,1237971,32911,5,1637
0.46,0.9993934890118157,0.9024440136590255,0.9969549330085262,0.04941290108364273,0.09415892554139944,0.9752484039593752,317420,1239390,31492,5,1637
0.47000000000000003,0.9993934890118157,0.9024440136590255,0.9963459196102314,0.05173449704329128,0.09836164136479783,0.9764303070118914,302870,1240895,29987,6,1636
0.48000000000000004,0.9993934890118157,0.9024440136590255,0.9963459196102314,0.05429083427357802,0.10297079556898288,0.9776004224674741,287980,1242384,28498,6,1636
0.49,0.9993934890118157,0.9024440136590255,0.9957369062119367,0.056625337674032,0.10715690129767991,0.9785890089302834,275890,1243643,27239,7,1635
0.5,0.9993934890118157,0.9024440136590255,0.9951278928136419,0.058812943166684666,0.11106202209005947,0.9794447884676438,265490,1244733,26149,8,1634
0.51,0.9993934890118157,0.9024440136590255,0.9951278928136419,0.06110924118329032,0.11514745780627884,0.9802652052142042,255050,1245777,25105,8,1634
0.52,0.9993934890118157,0.9024440136590255,0.9951278928136419,0.0633038896637223,0.11903547752604357,0.9809936787046846,245780,1246704,24178,8,1634
0.53,0.9993934890118157,0.9024440136590255,0.9951278928136419,0.06557245475340102,0.12303753623734046,0.981695433642116,236850,1247597,23285,8,1634
0.54,0.9993934890118157,0.9024440136590255,0.9951278928136419,0.06783742267613235,0.12701620739243655,0.9823492523520185,228530,1248429,22453,8,1634
0.55,0.9993934890118157,0.9024440136590255,0.9951278928136419,0.06976942783945346,0.13039661639134945,0.9828734074956543,221860,1249096,21786,8,1634
0.56,0.9993934890118157,0.9024440136590255,0.9945188794153471,0.07166052308232403,0.13368808841588212,0.9833684865668545,216050,1249727,21155,9,1633
0.5700000000000001,0.9993934890118157,0.9024440136590255,0.9933008526187577,0.07347177800801838,0.13682311983557738,0.9838282028472547,211180,1250314,20568,11,1631
0.5800000000000001,0.9993934890118157,0.9024440136590255,0.9926918392204629,0.07540361752324559,0.140160797970678,0.9842839899286772,205870,1250895,19987,12,1630
