threshold,roc_auc,pr_auc,recall,precision,f1,accuracy,expected_cost,tn,fp,fn,tp
0.01,0.9995241932175655,0.9130943039934143,1.0,0.005942450156885027,0.011814692094877302,0.784149454155678,2746750,996207,274675,0,1642
0.02,0.9995241932175655,0.9130943039934143,1.0,0.00816200739650853,0.016191856738553778,0.8431982422335453,1995340,1071348,199534,0,1642
0.03,0.9995241932175655,0.9130943039934143,1.0,0.010771733711196831,0.02131387998286582,0.8815000738689408,1507940,1120088,150794,0,1642
0.04,0.9995241932175655,0.9130943039934143,1.0,0.01291804671581084,0.02550659800700577,0.9014030383709856,1254670,1145415,125467,0,1642
0.05,0.9995241932175655,0.9130943039934143,0.9993909866017052,0.015090626523086544,0.02973230058431852,0.9158342003765745,1071520,1163780,107102,1,1641
0.060000000000000005,0.9995241932175655,0.9130943039934143,0.9993909866017052,0.01686709836571076,0.03317430154045203,0.9248344235550764,956990,1175233,95649,1,1641
0.06999999999999999,0.9995241932175655,0.9130943039934143,0.9993909866017052,0.018676378535252947,0.03666752321047516,0.9322409636281909,862740,1184658,86224,1,1641
0.08,0.9995241932175655,0.9130943039934143,0.9993909866017052,0.020335580450084267,0.03986008890184362,0.9378746491225313,791050,1191827,79055,1,1641
0.09,0.9995241932175655,0.9130943039934143,0.9993909866017052,0.021818036775557416,0.04270379285667816,0.9421834087215644,736220,1197310,73572,1,1641
0.09999999999999999,0.9995241932175655,0.9130943039934143,0.9993909866017052,0.023234411281644673,0.04541303445413034,0.9457864841841883,690370,1201895,68987,1,1641
0.11,0.9995241932175655,0.9130943039934143,0.9993909866017052,0.02431903731586591,0.04748263888888889,0.9482618795401894,658870,1205045,65837,1,1641
0.12,0.9995241932175655,0.9130943039934143,0.9993909866017052,0.025229075702601318,0.04921572743904268,0.9501746136025725,634530,1207479,63403,1,1641
0.13,0.9995241932175655,0.9130943039934143,0.9993909866017052,0.026216989120189157,0.05109364053864716,0.9521007069414801,610020,1209930,60952,1,1641
0.14,0.9995241932175655,0.9130943039934143,0.9993909866017052,0.027252345761023002,0.053057859256026,0.9539694339753121,586240,1212308,58574,1,1641
0.15000000000000002,0.9995241932175655,0.9130943039934143,0.9993909866017052,0.02821720888644336,0.05488477875514231,0.9555874781143617,565650,1214367,56515,1,1641
0.16,0.9995241932175655,0.9130943039934143,0.9993909866017052,0.029467748886654217,0.05724751439037153,0.9575269307297937,540970,1216835,54047,1,1641
0.17,0.9995241932175655,0.9130943039934143,0.9993909866017052,0.030988575205363043,0.06011319303258421,0.959674630891048,513640,1219568,51314,1,1641
0.18000000000000002,0.9995241932175655,0.9130943039934143,0.9993909866017052,0.03279966420819092,0.06351479496061774,0.9619724264532535,484400,1222492,48390,1,1641
0.19,0.9995241932175655,0.9130943039934143,0.9993909866017052,0.03476105744789019,0.06718526100307062,0.9641908521961079,456170,1225315,45567,1,1641
0.2,0.9995241932175655,0.9130943039934143,0.9993909866017052,0.03694032370618824,0.07124715076522306,0.9663794160267312,428320,1228100,42782,1,1641
0.21000000000000002,0.9995241932175655,0.9130943039934143,0.9993909866017052,0.03906212806474649,0.07518555850820123,0.9682756474534076,404190,1230513,40369,1,1641
0.22,0.9995241932175655,0.9130943039934143,0.9993909866017052,0.040771199284454274,0.07834618414456566,0.9696595113333816,386580,1232274,38608,1,1641
0.23,0.9995241932175655,0.9130943039934143,0.9993909866017052,0.042884022369727694,0.08223915004510374,0.9712178316479689,366750,1234257,36625,1,1641
0.24000000000000002,0.9995241932175655,0.9130943039934143,0.9993909866017052,0.04512580778220817,0.086352514010577,0.9727117130993207,347740,1236158,34724,1,1641
0.25,0.9995241932175655,0.9130943039934143,0.9993909866017052,0.047236614853195164,0.09020944423066352,0.973988702767099,331490,1237783,33099,1,1641
0.26,0.9995241932175655,0.9130943039934143,0.9993909866017052,0.04926152737752161,0.09389483320936087,0.975110881995153,317210,1239211,31671,1,1641
0.27,0.9995241932175655,0.9130943039934143,0.9993909866017052,0.05108330220395966,0.09719836521945152,0.9760444596722734,305330,1240399,30483,1,1641
0.28,0.9995241932175655,0.9130943039934143,0.9993909866017052,0.0527347515907192,0.10018315018315019,0.9768350145066026,295270,1241405,29477,1,1641
0.29000000000000004,0.9995241932175655,0.9130943039934143,0.9993909866017052,0.05421209117938553,0.1028453246427676,0.977501406653234,286790,1242253,28629,1,1641
0.3,0.9995241932175655,0.9130943039934143,0.9993909866017052,0.05586002655138374,0.10580611883039427,0.9782031615906654,277860,1243146,27736,1,1641
0.31,0.9995241932175655,0.9130943039934143,0.9987819732034104,0.057598426579566604,0.10891582267972771,0.9789119890862569,269330,1244049,26833,2,1640
0.32,0.9995241932175655,0.9130943039934143,0.9987819732034104,0.05928282244071718,0.11192247321367638,0.9795477334808617,261240,1244858,26024,2,1640
0.33,0.9995241932175655,0.9130943039934143,0.9981729598051157,0.06090446285905392,0.11480404861135432,0.9801378991673242,254220,1245610,25272,3,1639
0.34,0.9995241932175655,0.9130943039934143,0.997563946406821,0.06249284651482202,0.11761749183211863,0.9806864153446222,247730,1246309,24573,4,1638
0.35000000000000003,0.9995241932175655,0.9130943039934143,0.997563946406821,0.06410958904109589,0.1204766107678729,0.9812058554494847,241120,1246970,23912,4,1638
0.36000000000000004,0.9995241932175655,0.9130943039934143,0.997563946406821,0.06571187868576242,0.12330159208099666,0.981695433642116,234890,1247593,23289,4,1638
0.37,0.9995241932175655,0.9130943039934143,0.997563946406821,0.06724137931034482,0.12599030843781248,0.9821410048061961,229220,1248160,22722,4,1638
0.38,0.9995241932175655,0.9130943039934143,0.997563946406821,0.06870517176292941,0.1285562924302476,0.9825488556600898,224030,1248679,22203,4,1638
0.39,0.9995241932175655,0.9130943039934143,0.997563946406821,0.07030948190754174,0.1313605196679899,0.9829763525088722,218590,1249223,21659,4,1638
0.4,0.9995241932175655,0.9130943039934143,0.997563946406821,0.07210776545166403,0.13449380080466378,0.9834329254300901,212780,1249804,21078,4,1638
0.41000000000000003,0.9995241932175655,0.9130943039934143,0.997563946406821,0.0743531547889242,0.13839134842852316,0.9839720115298415,205920,1250490,20392,4,1638
0.42000000000000004,0.9995241932175655,0.9130943039934143,0.997563946406821,0.07665309560578408,0.14236669418973535,0.984491451634704,199310,1251151,19731,4,1638
0.43,0.9995241932175655,0.9130943039934143,0.9969549330085262,0.07890297392394081,0.14623252490062083,0.9849786723079487,193600,1251772,19110,5,1637
0.44,0.9995241932175655,0.9130943039934143,0.9951278928136419,0.08115625310420185,0.15007347538574578,0.9854556770638511,189000,1252382,18500,8,1634
0.45,0.9995241932175655,0.9130943039934143,0.9945188794153471,0.0838553969395091,0.1546694449706384,0.9859727596493268,182910,1253041,17841,9,1633
0.46,0.9995241932175655,0.9130943039934143,0.9939098660170523,0.08638119938601599,0.1589481373265157,0.9864277608909537,177610,1253621,17261,10,1632
