threshold,roc_auc,pr_auc,recall,precision,f1,accuracy,expected_cost,tn,fp,fn,tp
0.01,0.9722293559652619,0.5725399272631524,1.0,0.00291589714448075,0.005814838817059222,0.5587682432708538,5614780,709404,561478,0,1642
0.02,0.9722293559652619,0.5725399272631524,1.0,0.0029235132724297745,0.005829982513602997,0.5599210702509344,5600110,710871,560011,0,1642
0.03,0.9722293559652619,0.5725399272631524,1.0,0.0029532586565370975,0.005889125203088742,0.5643665659743942,5543540,716528,554354,0,1642
0.04,0.9722293559652619,0.5725399272631524,1.0,0.0029584093054764804,0.005899365872060646,0.5651272588964923,5533860,717496,553386,0,1642
0.05,0.9722293559652619,0.5725399272631524,1.0,0.00295849459110794,0.005899535438530936,0.5651398323332212,5533700,717512,553370,0,1642
0.060000000000000005,0.9722293559652619,0.5725399272631524,1.0,0.00295849459110794,0.005899535438530936,0.5651398323332212,5533700,717512,553370,0,1642
0.06999999999999999,0.9722293559652619,0.5725399272631524,1.0,0.00295849459110794,0.005899535438530936,0.5651398323332212,5533700,717512,553370,0,1642
0.08,0.9722293559652619,0.5725399272631524,1.0,0.00295849459110794,0.005899535438530936,0.5651398323332212,5533700,717512,553370,0,1642
0.09,0.9722293559652619,0.5725399272631524,1.0,0.00295849459110794,0.005899535438530936,0.5651398323332212,5533700,717512,553370,0,1642
0.09999999999999999,0.9722293559652619,0.5725399272631524,1.0,0.00295849459110794,0.005899535438530936,0.5651398323332212,5533700,717512,553370,0,1642
0.11,0.9722293559652619,0.5725399272631524,1.0,0.00295849459110794,0.005899535438530936,0.5651398323332212,5533700,717512,553370,0,1642
0.12,0.9722293559652619,0.5725399272631524,1.0,0.002958499921623175,0.005899546036758986,0.5651406181730168,5533690,717513,553369,0,1642
0.13,0.9722293559652619,0.5725399272631524,1.0,0.002958531905117972,0.005899609626926939,0.5651453332117901,5533630,717519,553363,0,1642
0.14,0.9722293559652619,0.5725399272631524,1.0,0.0029585692200692613,0.005899683817188847,0.565150834090359,5533560,717526,553356,0,1642
0.15000000000000002,0.9722293559652619,0.5725399272631524,1.0,0.002958622528775397,0.005899789806514202,0.5651586924883145,5533460,717536,553346,0,1642
0.16,0.9722293559652619,0.5725399272631524,1.0,0.0029587024954367148,0.005899948797642895,0.565170480085248,5533310,717551,553331,0,1642
0.17,0.9722293559652619,0.5725399272631524,1.0,0.0029587824664208825,0.005900107797340999,0.5651822676821813,5533160,717566,553316,0,1642
0.18000000000000002,0.9722293559652619,0.5725399272631524,1.0,0.0029588891011248105,0.005900319810269863,0.5651979844780923,5532960,717586,553296,0,1642
0.19,0.9722293559652619,0.5725399272631524,1.0,0.002959017072915803,0.005900574245897987,0.5652168446331857,5532720,717610,553272,0,1642
0.2,0.9722293559652619,0.5725399272631524,1.0,0.0029591503886362857,0.005900839306345918,0.5652364906280746,5532470,717635,553247,0,1642
0.21000000000000002,0.9722293559652619,0.5725399272631524,1.0,0.002959310383358655,0.005901157410319119,0.5652600658219413,5532170,717665,553217,0,1642
0.22,0.9722293559652619,0.5725399272631524,1.0,0.0029595877485323724,0.005901708871792383,0.5653009294913102,5531650,717717,553165,0,1642
0.23,0.9722293559652619,0.5725399272631524,1.0,0.002959865165703779,0.005902260436343115,0.5653417931606791,5531130,717769,553113,0,1642
0.24000000000000002,0.9722293559652619,0.5725399272631524,1.0,0.0029601533078180858,0.005902833324046497,0.5653842285096391,5530590,717823,553059,0,1642
0.25,0.9722293559652619,0.5725399272631524,1.0,0.0029604094812432278,0.00590334265093161,0.5654219488198258,5530110,717871,553011,0,1642
0.26,0.9722293559652619,0.5725399272631524,1.0,0.0029608792476986468,0.0059042766452058314,0.5654911027218347,5529230,717959,552923,0,1642
0.27,0.9722293559652619,0.5725399272631524,1.0,0.002961498713136826,0.005905508271128287,0.5655822601381192,5528070,718075,552807,0,1642
0.28,0.9722293559652619,0.5725399272631524,1.0,0.0029623215075005186,0.005907144154823299,0.5657032794666348,5526530,718229,552653,0,1642
0.29000000000000004,0.9722293559652619,0.5725399272631524,1.0,0.0029633907542930362,0.005909270032407416,0.565860447425746,5524530,718429,552453,0,1642
0.3,0.9722293559652619,0.5725399272631524,1.0,0.0029648408158548566,0.005912153039069898,0.5660734100103416,5521820,718700,552182,0,1642
0.31,0.9722293559652619,0.5725399272631524,1.0,0.002966908669083077,0.005916264322259854,0.5663767441714262,5517960,719086,551796,0,1642
0.32,0.9722293559652619,0.5725399272631524,1.0,0.0029691082549165686,0.005920637496168894,0.5666989384876041,5513860,719496,551386,0,1642
0.33,0.9722293559652619,0.5725399272631524,1.0,0.0029719564595708944,0.005926300212942577,0.5671154335792488,5508560,720026,550856,0,1642
0.34,0.9722293559652619,0.5725399272631524,1.0,0.0029757589816452575,0.005933860225428867,0.5676702364749113,5501500,720732,550150,0,1642
0.35000000000000003,0.9722293559652619,0.5725399272631524,1.0,0.0029891447805563596,0.005960472844818981,0.56961204660973,5476790,723203,547679,0,1642
0.36000000000000004,0.9722293559652619,0.5725399272631524,1.0,0.0030173617746938534,0.0060165693829169,0.5736489056395007,5425420,728340,542542,0,1642
0.37,0.9722293559652619,0.5725399272631524,1.0,0.003079248453343385,0.006139591578813548,0.5822436354834958,5316050,739277,531605,0,1642
0.38,0.9722293559652619,0.5725399272631524,1.0,0.003248776762342681,0.006476512780463177,0.6041104136346348,5037790,767103,503779,0,1642
0.39,0.9722293559652619,0.5725399272631524,0.9987819732034104,0.003590286960252896,0.0071548546124817316,0.6423250170527236,4552480,815734,455148,2,1640
0.4,0.9722293559652619,0.5725399272631524,0.9957369062119367,0.004184946478757877,0.008334862665932587,0.6942627408206054,3894010,881831,389051,7,1635
