threshold,roc_auc,pr_auc,recall,precision,f1,accuracy,expected_cost,tn,fp,fn,tp
0.21000000000000002,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.22,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.23,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.24000000000000002,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.25,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.26,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.27,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.28,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.29000000000000004,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.3,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.31,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.32,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.33,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.34,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.35000000000000003,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.36000000000000004,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.37,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.38,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.39,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.4,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.41000000000000003,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
0.42000000000000004,0.8916684741298285,0.01303748266199943,0.8888888888888888,0.01444991789819376,0.028437550492809823,0.8944383975281767,65520,50861,6002,11,88
