threshold,roc_auc,pr_auc,recall,precision,f1,accuracy,expected_cost,tn,fp,fn,tp
0.27,0.9629106782791956,0.7886510672098497,0.8585858585858586,0.068714632174616,0.12724550898203593,0.9795302131245391,18520,55711,1152,14,85
0.28,0.9629106782791956,0.7886510672098497,0.8585858585858586,0.07469244288224956,0.137429264349232,0.9812682138969839,17530,55810,1053,14,85
0.29000000000000004,0.9629106782791956,0.7886510672098497,0.8585858585858586,0.08204633204633205,0.14977973568281938,0.9830588813595028,16510,55912,951,14,85
0.3,0.9629106782791956,0.7886510672098497,0.8585858585858586,0.0918918918918919,0.166015625,0.985007548892244,15400,56023,840,14,85
0.31,0.9629106782791956,0.7886510672098497,0.8585858585858586,0.10278113663845223,0.183585313174946,0.9867279941013307,14420,56121,742,14,85
0.32,0.9629106782791956,0.7886510672098497,0.8484848484848485,0.11428571428571428,0.2014388489208633,0.9883079948035532,14010,56212,651,15,84
0.33,0.9629106782791956,0.7886510672098497,0.8484848484848485,0.12844036697247707,0.22310756972111553,0.9897299954355535,13200,56293,570,15,84
0.34,0.9629106782791956,0.7886510672098497,0.8484848484848485,0.1414141414141414,0.24242424242424243,0.9907833292370353,12600,56353,510,15,84
0.35000000000000003,0.9629106782791956,0.7886510672098497,0.8484848484848485,0.15700934579439252,0.26498422712933756,0.9918191074751589,12010,56412,451,15,84
0.36000000000000004,0.9629106782791956,0.7886510672098497,0.8484848484848485,0.17647058823529413,0.2921739130434783,0.9928548857132825,11420,56471,392,15,84
0.37,0.9629106782791956,0.7886510672098497,0.8282828282828283,0.19158878504672897,0.3111954459203036,0.9936273305010358,11960,56517,346,17,82
0.38,0.9629106782791956,0.7886510672098497,0.8282828282828283,0.20398009950248755,0.3273453093812375,0.9940837751483446,11700,56543,320,17,82
0.39,0.9629106782791956,0.7886510672098497,0.8282828282828283,0.2192513368983957,0.346723044397463,0.9945753309223693,11420,56571,292,17,82
0.4,0.9629106782791956,0.7886510672098497,0.8282828282828283,0.23295454545454544,0.36363636363636365,0.9949615533162459,11200,56593,270,17,82
0.41000000000000003,0.9629106782791956,0.7886510672098497,0.8282828282828283,0.24924012158054712,0.38317757009345793,0.9953653312734806,10970,56616,247,17,82
0.42000000000000004,0.9629106782791956,0.7886510672098497,0.8181818181818182,0.2682119205298013,0.40399002493765584,0.9958042203574313,11210,56642,221,18,81
0.43,0.9629106782791956,0.7886510672098497,0.8181818181818182,0.3,0.43902439024390244,0.9963659983848882,10890,56674,189,18,81
0.44,0.9629106782791956,0.7886510672098497,0.8181818181818182,0.32142857142857145,0.46153846153846156,0.9966819985253327,10710,56692,171,18,81
0.45,0.9629106782791956,0.7886510672098497,0.8181818181818182,0.3521739130434783,0.49240121580547114,0.9970682209192093,10490,56714,149,18,81
0.46,0.9629106782791956,0.7886510672098497,0.8181818181818182,0.38571428571428573,0.5242718446601942,0.9974193321863699,10290,56734,129,18,81
0.47000000000000003,0.9629106782791956,0.7886510672098497,0.8181818181818182,0.4175257731958763,0.552901023890785,0.9977002212000983,10130,56750,113,18,81
0.48000000000000004,0.9629106782791956,0.7886510672098497,0.8181818181818182,0.46285714285714286,0.5912408759124088,0.9980337769039008,9940,56769,94,18,81
0.49,0.9629106782791956,0.7886510672098497,0.8181818181818182,0.5364238410596026,0.648,0.9984551104244935,9700,56793,70,18,81
0.5,0.9629106782791956,0.7886510672098497,0.8181818181818182,0.5785714285714286,0.6778242677824268,0.9986482216214319,9590,56804,59,18,81
0.51,0.9629106782791956,0.7886510672098497,0.8181818181818182,0.6230769230769231,0.7074235807860262,0.9988237772550121,9490,56814,49,18,81
0.52,0.9629106782791956,0.7886510672098497,0.8181818181818182,0.6585365853658537,0.7297297297297297,0.9989466661985184,9420,56821,42,18,81
0.53,0.9629106782791956,0.7886510672098497,0.797979797979798,0.6694915254237288,0.728110599078341,0.9989642217618764,10390,56824,39,20,79
0.54,0.9629106782791956,0.7886510672098497,0.797979797979798,0.6991150442477876,0.7452830188679245,0.9990519995786665,10340,56829,34,20,79
0.55,0.9629106782791956,0.7886510672098497,0.797979797979798,0.7247706422018348,0.7596153846153846,0.9991222218320986,10300,56833,30,20,79
0.56,0.9629106782791956,0.7886510672098497,0.797979797979798,0.7314814814814815,0.7632850241545893,0.9991397773954567,10290,56834,29,20,79
0.5700000000000001,0.9629106782791956,0.7886510672098497,0.797979797979798,0.7596153846153846,0.7783251231527094,0.9992099996488887,10250,56838,25,20,79
0.5800000000000001,0.9629106782791956,0.7886510672098497,0.7878787878787878,0.7959183673469388,0.7918781725888325,0.9992802219023208,10700,56843,20,21,78
0.59,0.9629106782791956,0.7886510672098497,0.7878787878787878,0.8041237113402062,0.7959183673469388,0.9992977774656788,10690,56844,19,21,78
0.6,0.9629106782791956,0.7886510672098497,0.7878787878787878,0.8125,0.8,0.9993153330290369,10680,56845,18,21,78
0.61,0.9629106782791956,0.7886510672098497,0.7878787878787878,0.8297872340425532,0.8082901554404145,0.9993504441557529,10660,56847,16,21,78
0.62,0.9629106782791956,0.7886510672098497,0.7777777777777778,0.8461538461538461,0.8105263157894737,0.9993679997191109,11140,56849,14,22,77
0.63,0.9629106782791956,0.7886510672098497,0.7777777777777778,0.8461538461538461,0.8105263157894737,0.9993679997191109,11140,56849,14,22,77
0.64,0.9629106782791956,0.7886510672098497,0.7777777777777778,0.8651685393258427,0.8191489361702128,0.999403110845827,11120,56851,12,22,77
0.65,0.9629106782791956,0.7886510672098497,0.7777777777777778,0.875,0.8235294117647058,0.999420666409185,11110,56852,11,22,77
0.66,0.9629106782791956,0.7886510672098497,0.7676767676767676,0.8837209302325582,0.8216216216216217,0.999420666409185,11600,56853,10,23,76
0.67,0.9629106782791956,0.7886510672098497,0.7575757575757576,0.8928571428571429,0.819672131147541,0.999420666409185,12090,56854,9,24,75
0.68,0.9629106782791956,0.7886510672098497,0.7474747474747475,0.891566265060241,0.8131868131868132,0.999403110845827,12590,56854,9,25,74
0.6900000000000001,0.9629106782791956,0.7886510672098497,0.7474747474747475,0.891566265060241,0.8131868131868132,0.999403110845827,12590,56854,9,25,74
