threshold,roc_auc,pr_auc,recall,precision,f1,accuracy,expected_cost,tn,fp,fn,tp
0.52,0.975828740100953,0.5710879520796865,0.8861144945188795,0.018798935373007055,0.036816801619433195,0.940174016364328,852930,1194939,75943,187,1455
0.53,0.975828740100953,0.5710879520796865,0.8836784409257004,0.019824300137991337,0.03877864635531503,0.9434721859862761,812920,1199140,71742,191,1451
0.54,0.975828740100953,0.5710879520796865,0.8775883069427527,0.020787951355328266,0.040613858316540075,0.9465008125583486,779280,1203004,67878,201,1441
0.55,0.975828740100953,0.5710879520796865,0.8714981729598051,0.021860010387705846,0.04265021459227468,0.9495160798538966,745810,1206851,64031,211,1431
0.56,0.975828740100953,0.5710879520796865,0.8696711327649208,0.023143121080012315,0.04508643144683874,0.952465336606618,709750,1210607,60275,214,1428
0.5700000000000001,0.975828740100953,0.5710879520796865,0.8635809987819733,0.02442090760354775,0.04749861825246621,0.9553085049869393,678470,1214235,56647,224,1418
0.5800000000000001,0.975828740100953,0.5710879520796865,0.8593179049939099,0.025855276418741868,0.05020012452192475,0.9580416557958829,647120,1217720,53162,231,1411
0.59,0.975828740100953,0.5710879520796865,0.856272838002436,0.027402599933734822,0.053105701497611,0.9605987784906218,617030,1220979,49903,236,1406
0.6,0.975828740100953,0.5710879520796865,0.8501827040194885,0.02896445836877814,0.056020385641766486,0.9630285951384807,591010,1224081,46801,246,1396
0.61,0.975828740100953,0.5710879520796865,0.8404384896467723,0.030605455755156354,0.05906017290079603,0.9654450525098152,568100,1227172,43710,262,1380
0.62,0.975828740100953,0.5710879520796865,0.8355663824604141,0.03262006657156443,0.0627888883803945,0.9678135736536206,541880,1230194,40688,270,1372
0.63,0.975828740100953,0.5710879520796865,0.8276492082825823,0.03465157194217089,0.06651819583465897,0.9700257126781106,520100,1233022,37860,283,1359
0.64,0.975828740100953,0.5710879520796865,0.820341047503045,0.037129941011081094,0.07104430379746836,0.9723180073617472,496810,1235951,34931,295,1347
0.65,0.975828740100953,0.5710879520796865,0.8166869671132765,0.03982300884955752,0.07594291539245668,0.9743549041118281,473830,1238549,32333,301,1341
0.66,0.975828740100953,0.5710879520796865,0.8093788063337394,0.04269742337595579,0.08111572265625,0.9763383637558113,454470,1241085,29797,313,1329
0.67,0.975828740100953,0.5710879520796865,0.8032886723507917,0.04610276127228242,0.08720084622504297,0.9782998198855188,434410,1243591,27291,323,1319
0.68,0.975828740100953,0.5710879520796865,0.7941534713763703,0.04972544234289201,0.09359075575970717,0.9801512584438486,418200,1245962,24920,338,1304
0.6900000000000001,0.975828740100953,0.5710879520796865,0.7850182704019488,0.05391500752886063,0.10090019569471624,0.9819476882164895,402690,1248263,22619,353,1289
0.7000000000000001,0.975828740100953,0.5710879520796865,0.7801461632155907,0.05864310565830434,0.10908626415737036,0.983557088117788,386130,1250319,20563,361,1281
0.7100000000000001,0.975828740100953,0.5710879520796865,0.7704019488428745,0.06375686709339247,0.11776753712237584,0.9851059783548287,374260,1252306,18576,377,1265
0.72,0.975828740100953,0.5710879520796865,0.7649208282582217,0.06972354835128233,0.1277981277981278,0.9865275625449893,360580,1254124,16758,386,1256
0.73,0.975828740100953,0.5710879520796865,0.7557856272838003,0.07636923076923077,0.13872121618600491,0.9878902087504833,350590,1255873,15009,401,1241
0.74,0.975828740100953,0.5710879520796865,0.7490864799025578,0.08355410637864276,0.15033917985699444,0.9890744693223861,340910,1257391,13491,412,1230
0.75,0.975828740100953,0.5710879520796865,0.7417783191230207,0.09209133524875246,0.1638418079096045,0.9902304396616488,332080,1258874,12008,424,1218
0.76,0.975828740100953,0.5710879520796865,0.7362971985383678,0.10198228595529313,0.17915092242720604,0.991293680905036,322960,1260236,10646,433,1209
