threshold,roc_auc,pr_auc,recall,precision,f1,accuracy,expected_cost,tn,fp,fn,tp
0.45,0.9997795219513418,0.9595569332130311,0.997563946406821,0.1806949806949807,0.30596805827963014,0.9941604244792239,76270,1263455,7427,4,1638
0.46,0.9997795219513418,0.9595569332130311,0.997563946406821,0.18418981221185202,0.3109634551495017,0.9942955889240596,74550,1263627,7255,4,1638
0.47000000000000003,0.9997795219513418,0.9595569332130311,0.997563946406821,0.18745708400091554,0.315606936416185,0.9944173940923707,73000,1263782,7100,4,1638
0.48000000000000004,0.9997795219513418,0.9595569332130311,0.997563946406821,0.19122110670091058,0.32092476489028215,0.9945525585372064,71280,1263954,6928,4,1638
0.49,0.9997795219513418,0.9595569332130311,0.997563946406821,0.19453681710213777,0.32558139534883723,0.9946672911473575,69820,1264100,6782,4,1638
0.5,0.9997795219513418,0.9595569332130311,0.997563946406821,0.19811320754716982,0.33057517658930374,0.994786738796282,68300,1264252,6630,4,1638
0.51,0.9997795219513418,0.9595569332130311,0.997563946406821,0.20207253886010362,0.33606893721789083,0.9949140448431621,66680,1264414,6468,4,1638
0.52,0.9997795219513418,0.9595569332130311,0.997563946406821,0.20546914199698946,0.3407530684418556,0.9950193473757666,65340,1264548,6334,4,1638
0.53,0.9997795219513418,0.9595569332130311,0.997563946406821,0.20906190172303765,0.345679012345679,0.9951270074277577,63970,1264685,6197,4,1638
0.54,0.9997795219513418,0.9595569332130311,0.997563946406821,0.2131979695431472,0.351313672922252,0.9952464550766823,62450,1264837,6045,4,1638
0.55,0.9997795219513418,0.9595569332130311,0.997563946406821,0.21755877274538452,0.3572129538763494,0.9953674744051979,60910,1264991,5891,4,1638
0.56,0.9997795219513418,0.9595569332130311,0.997563946406821,0.2215909090909091,0.3626300642019039,0.995475134457189,59540,1265128,5754,4,1638
0.5700000000000001,0.9997795219513418,0.9595569332130311,0.997563946406821,0.2256198347107438,0.3680071893956414,0.9955788653102025,58220,1265260,5622,4,1638
0.5800000000000001,0.9997795219513418,0.9595569332130311,0.997563946406821,0.22957252978276105,0.3732482625042725,0.9956770952846469,56970,1265385,5497,4,1638
0.59,0.9997795219513418,0.9595569332130311,0.997563946406821,0.23356623413660346,0.3785095320623917,0.9957729677397047,55750,1265507,5375,4,1638
0.6,0.9997795219513418,0.9595569332130311,0.997563946406821,0.23715071666425366,0.3832027137676921,0.9958562667580336,54690,1265613,5269,4,1638
0.61,0.9997795219513418,0.9595569332130311,0.997563946406821,0.2412015903401561,0.38847385272145146,0.9959474241743181,53530,1265729,5153,4,1638
0.62,0.9997795219513418,0.9595569332130311,0.997563946406821,0.2462787550744249,0.39503195466055707,0.996057441745696,52130,1265869,5013,4,1638
0.63,0.9997795219513418,0.9595569332130311,0.997563946406821,0.2513812154696133,0.40156901201274825,0.996163530118096,50780,1266004,4878,4,1638
0.64,0.9997795219513418,0.9595569332130311,0.997563946406821,0.2552992518703242,0.40655249441548774,0.9962421140976516,49780,1266104,4778,4,1638
0.65,0.9997795219513418,0.9595569332130311,0.997563946406821,0.26049618320610685,0.4131147540983607,0.9963427015914827,48500,1266232,4650,4,1638
0.66,0.9997795219513418,0.9595569332130311,0.997563946406821,0.26577965276650983,0.41973094170403585,0.9964409315659273,47250,1266357,4525,4,1638
0.67,0.9997795219513418,0.9595569332130311,0.997563946406821,0.2709677419354839,0.42617406010147,0.9965336606618028,46070,1266475,4407,4,1638
0.68,0.9997795219513418,0.9595569332130311,0.997563946406821,0.27547931382441976,0.4317343173431734,0.9966114588015629,45080,1266574,4308,4,1638
0.6900000000000001,0.9997795219513418,0.9595569332130311,0.997563946406821,0.2802874743326489,0.43761688485172323,0.9966916144607095,44060,1266676,4206,4,1638
0.7000000000000001,0.9997795219513418,0.9595569332130311,0.997563946406821,0.2851671309192201,0.4435418359057677,0.9967701984402652,43060,1266776,4106,4,1638
0.7100000000000001,0.9997795219513418,0.9595569332130311,0.997563946406821,0.2899628252788104,0.44932108078452887,0.996844853220843,42110,1266871,4011,4,1638
0.72,0.9997795219513418,0.9595569332130311,0.997563946406821,0.29566787003610107,0.45614035087719296,0.9969305097585586,41020,1266980,3902,4,1638
0.73,0.9997795219513418,0.9595569332130311,0.997563946406821,0.3015463917525773,0.4631043256997455,0.9970153804564786,39940,1267088,3794,4,1638
0.74,0.9997795219513418,0.9595569332130311,0.997563946406821,0.307374741977857,0.4699469229665758,0.9970963219554209,38910,1267191,3691,4,1638
0.75,0.9997795219513418,0.9595569332130311,0.997563946406821,0.31373300134073934,0.4773422701442518,0.9971811926533409,37830,1267299,3583,4,1638
0.76,0.9997795219513418,0.9595569332130311,0.997563946406821,0.3207362443704719,0.4854052452215143,0.9972707783900343,36690,1267413,3469,4,1638
0.77,0.9997795219513418,0.9595569332130311,0.997563946406821,0.3275344931013797,0.4931506849315068,0.9973540774083632,35630,1267519,3363,4,1638
0.78,0.9997795219513418,0.9595569332130311,0.9963459196102314,0.3328585961342828,0.4990086929998475,0.9974185162715988,35790,1267603,3279,6,1636
0.79,0.9997795219513418,0.9595569332130311,0.9957369062119367,0.33914125700062225,0.5059569859198515,0.9974908135327899,35360,1267696,3186,7,1635
0.8,0.9997795219513418,0.9595569332130311,0.9957369062119367,0.34691279439847234,0.5145554681353265,0.99757568423071,34280,1267804,3078,7,1635
0.81,0.9997795219513418,0.9595569332130311,0.9957369062119367,0.35275080906148865,0.5209494981679146,0.9976369797347634,33500,1267882,3000,7,1635
0.8200000000000001,0.9997795219513418,0.9595569332130311,0.9957369062119367,0.3620460584588131,0.5310165638194219,0.9977304946704345,32310,1268001,2881,7,1635
0.8300000000000001,0.9997795219513418,0.9595569332130311,0.9957369062119367,0.36965860275830886,0.5391591096455071,0.9978035777714213,31380,1268094,2788,7,1635
0.8400000000000001,0.9997795219513418,0.9595569332130311,0.9951278928136419,0.37719298245614036,0.5470371610311349,0.9978735175132257,30980,1268184,2698,8,1634
0.85,0.9997795219513418,0.9595569332130311,0.9945188794153471,0.3854142081661553,0.5555366558938595,0.9979466006142124,30540,1268278,2604,9,1633
0.86,0.9997795219513418,0.9595569332130311,0.9939098660170523,0.39525308791474933,0.5655865534569399,0.9980298996325413,29970,1268385,2497,10,1632
